"",".groups","time","HR1","HR2","Resp1","Resp2"
"1","1",16.703776,0.761889440503795,-2.96771581211892,0.125128152475098,-0.351786499788473
"2","2",16.705442,0.761889440503795,-2.96771581211892,-0.25548526956847,-0.335144144016897
"3","3",16.707109,0.761889440503795,-2.96771581211892,-0.550250269546222,-0.200593018957221
"4","4",16.708777,0.761889440503795,-0.115440059157821,-0.659286649211179,0.105373170496176
"5","5",16.71044,0.761889440503795,-0.115440059157821,-0.503702157393261,0.500821609336631
"6","6",16.712108,0.761889440503795,-0.115440059157821,-0.079800236652787,0.849044453654563
"7","7",16.713775,0.761889440503795,-0.115440059157821,0.495799832924962,1.05696582547303
"8","8",16.715441,0.761889440503795,-0.115440059157821,1.05774441406762,1.12754251361957
"9","9",16.717107,0.932353749359408,-0.115440059157821,1.4366546241513,1.11087827732682
"10","10",16.718776,0.980433426216119,-0.115440059157821,1.59771218609755,1.04421133966476
"11","11",16.720443,0.980433426216119,-0.115440059157821,1.58167369977789,0.940183013213088
"12","12",16.722108,0.980433426216119,-3.23501224937698,1.45498848166415,0.802354636067207
"13","13",16.723776,0.980433426216119,-3.23501224937698,1.32275735744784,0.658094394217799
"14","14",16.725442,0.980433426216119,-3.23501224937698,1.23525957823929,0.523031459971298
"15","15",16.727109,0.980433426216119,-3.23501224937698,1.16783792306983,0.393139368809024
"16","16",16.728774,0.980433426216119,-3.23501224937698,1.08162427514368,0.280503798305877
"17","17",16.73044,0.980433426216119,-3.23501224937698,0.960409515379373,0.180729542238458
"18","18",16.732108,0.980433426216119,-3.23501224937698,0.883528543962793,0.0537351405205815
"19","19",16.733775,0.961251110713022,-3.17963385213921,0.970465854262,-0.0934049891043919
"20","20",16.73544,0.955840714032662,-3.17415686779701,1.25070346366769,-0.233437085850636
"21","21",16.737108,0.955840714032662,-3.17415686779701,1.63404128011561,-0.310389494674344
"22","22",16.738777,0.955840714032662,-3.17415686779701,1.88112673509819,-0.329812838095308
"23","23",16.740442,0.955840714032662,-3.17415686779701,1.81703666701687,-0.333689760979545
"24","24",16.742108,0.955840714032662,-3.17415686779701,1.46534936306966,-0.344528494312901
"25","25",16.743776,0.955840714032662,-3.17415686779701,1.02375944372505,-0.348861335255238
"26","26",16.745442,0.955840714032662,-3.1007509184766,0.631201104993227,-0.340825613280649
"27","27",16.747107,0.955840714032662,-3.03022363383541,0.331725612845739,-0.339709529420035
"28","28",16.748774,0.955840714032662,-3.03022363383541,0.0832922132606275,-0.450268516412672
"29","29",16.750441,1.33126603173613,-3.03022363383541,-0.125625322809269,-0.662485945767274
"30","30",16.752108,1.4371552239089,-3.03022363383541,-0.305030819205731,-0.853067569403867
"31","31",16.753775,1.4371552239089,-3.03022363383541,-0.420198052423084,-0.97275402023713
"32","32",16.755442,1.4371552239089,-3.03022363383541,-0.443466758784289,-1.02050002438227
"33","33",16.757109,1.4371552239089,-2.79218868248937,-0.412666292086936,-0.969160337256182
"34","34",16.758777,1.4371552239089,-2.40381586713529,-0.368983311773322,-0.848194056623993
"35","35",16.760442,1.4371552239089,-2.40381586713529,-0.359027092412846,-0.726075997357629
"36","36",16.762108,1.4371552239089,-2.40381586713529,-0.395119705061768,-0.635150942722236
"37","37",16.763776,1.4371552239089,-2.40381586713529,-0.462353329716263,-0.584460648190977
"38","38",16.765441,1.4371552239089,-2.40381586713529,-0.533705516514542,-0.616800078944709
"39","39",16.767107,1.77113467742557,-2.40381586713529,-0.579359587444495,-0.715250560071731
"40","40",16.768775,1.86533401046873,-1.82627778289147,-0.584347598090318,-0.810367551638834
"41","41",16.770441,1.86533401046873,-1.50141261050432,-0.585444449414821,-0.870770370191309
"42","42",16.772108,1.86533401046873,-1.50141261050432,-0.65506851848607,-0.956686974211342
"43","43",16.773776,1.86533401046873,-1.50141261050432,-0.727753582852953,-1.11931260120174
"44","44",16.775443,1.86533401046873,-1.50141261050432,-0.750468713452873,-1.31258807223822
"45","45",16.777109,1.86533401046873,-1.50141261050432,-0.720981961164928,-1.47036752857711
"46","46",16.778776,1.86533401046873,-1.2925031511464,-0.695728031357475,-1.55403785061015
"47","47",16.780441,1.86533401046873,-0.630956529846341,-0.726223644130613,-1.55419208476067
"48","48",16.782108,1.86533401046873,-0.630956529846341,-0.817183655265119,-1.51352298710623
"49","49",16.783775,2.06053996618309,-0.630956529846341,-0.922223318540182,-1.4889058666238
"50","50",16.78544,2.11559805625636,-0.630956529846341,-0.940366837974316,-1.50567613719041
"51","51",16.787107,2.11559805625636,-0.630956529846341,-0.887020515249945,-1.54265585441462
"52","52",16.788775,2.11559805625636,-0.620094869886816,-0.803447981832138,-1.58046848378103
"53","53",16.790442,2.11559805625636,-0.0878735318700958,-0.729395945442579,-1.60792226485002
"54","54",16.792108,2.11559805625636,-0.0878735318700958,-0.680517672977836,-1.63339155969724
"55","55",16.793776,2.11559805625636,-0.0878735318700958,-0.658004873400431,-1.52046781952552
"56","56",16.795443,2.11559805625636,-0.0878735318700958,-0.668438894196871,-1.08911032256855
"57","57",16.797108,2.11559805625636,-0.0878735318700958,-0.795621428230351,-0.464319336164926
"58","58",16.798775,2.11559805625636,-0.0251586802974109,-1.04998314274445,0.0802408111285216
"59","59",16.800441,2.34020028767677,0.808052919168258,-1.32865380377814,0.383514380509484
"60","60",16.802108,2.40354963500047,0.808052919168258,-1.55377309628405,0.47197605938608
"61","61",16.803774,2.40354963500047,0.808052919168258,-1.66520702670396,0.406270289585531
"62","62",16.80544,2.40354963500047,0.808052919168258,-1.69470304118552,0.270086038290506
"63","63",16.807108,2.40354963500047,0.808052919168258,-1.72428497049747,0.103315249181509
"64","64",16.808776,2.40354963500047,0.952696512452918,-1.91763709477107,-0.0866609951865825
"65","65",16.810442,2.40354963500047,1.30682393049467,-2.34226204150802,-0.294352415893981
"66","66",16.812108,2.40354963500047,1.30682393049467,-2.75045913048439,-0.453358586026819
"67","67",16.813777,2.40354963500047,1.30682393049467,-0.0898292750413948,-0.559127416229416
"68","68",16.815443,2.40354963500047,1.30682393049467,-0.0898292750413948,-0.618930821688531
"69","69",16.817107,0.000837264048357577,1.30682393049467,-2.92650995617053,-0.643910208325557
"70","70",16.818775,0.000837264048357577,1.32494379130219,-2.7739686538795,-0.684671594186325
"71","71",16.820441,0.000837264048357577,1.34101234711263,-2.59941167629921,-0.761707393092297
"72","72",16.822108,0.000837264048357577,1.34101234711263,-2.44843257071516,-0.824823287174834
"73","73",16.823774,0.000837264048357577,1.34101234711263,-2.36516105858973,-0.868307601277755
"74","74",16.825442,0.000837264048357577,1.34101234711263,-2.3539470173675,-0.937708571086217
"75","75",16.827109,0.000837264048357577,1.34101234711263,-2.37638340384761,-1.04701207027451
"76","76",16.828776,0.000837264048357577,1.02123669034601,-2.335716944331,-1.14204175112997
"77","77",16.830442,0.000837264048357577,0.808052919168258,-2.21319640769751,-1.21623390050135
"78","78",16.832109,0.000837264048357577,0.808052919168258,-2.08800492590453,-1.32595458874796
"79","79",16.833777,2.54341711346505,0.808052919168258,-1.96567434408658,-1.44023288932381
"80","80",16.83544,2.50743409248083,0.808052919168258,-1.73114202793691,-1.52768713009374
"81","81",16.837108,2.50743409248083,0.808052919168258,-1.35074022306342,-1.58156936241814
"82","82",16.838775,2.50743409248083,0.654615305386867,-0.928018098188172,-1.60982734980378
"83","83",16.840441,2.50743409248083,0.552323562865939,-0.581979350999633,-1.60727300862491
"84","84",16.842107,2.50743409248083,0.552323562865939,-0.365842230441547,-1.58960474346843
"85","85",16.843776,2.50743409248083,0.552323562865939,-0.279338132899178,-1.59634870329381
"86","86",16.845443,2.50743409248083,0.552323562865939,-0.283276162114033,-1.66049470013007
"87","87",16.847108,2.50743409248083,0.552323562865939,-0.337907614202011,-1.73945399390166
"88","88",16.848776,2.50743409248083,0.427782758552635,-0.437652017512136,-1.70707416361911
"89","89",16.850442,2.13585048253021,0.303241954239333,-0.444786940759926,-1.37662579151877
"90","90",16.852109,2.03104484895439,0.303241954239333,-0.223098891754623,-0.760161233235054
"91","91",16.853774,2.03104484895439,0.303241954239333,0.213958729405754,0.0122660640107431
"92","92",16.85544,2.03104484895439,0.303241954239333,0.781978154114925,0.71667515188246
"93","93",16.857108,2.03104484895439,0.303241954239333,1.34661533893898,1.19515944705404
"94","94",16.858775,2.03104484895439,0.459445031053822,1.76973755863965,1.41699409163428
"95","95",16.86044,2.03104484895439,0.61564810786831,1.99204182298287,1.45013564906647
"96","96",16.862108,2.03104484895439,0.61564810786831,2.04259886803971,1.38776685648136
"97","97",16.863777,2.03104484895439,0.61564810786831,1.97722654506866,1.28567469023282
"98","98",16.865442,2.03104484895439,0.61564810786831,1.89396924561963,1.17523533357488
"99","99",16.867108,1.61840872373364,0.61564810786831,1.90419295074389,1.08247999277579
"100","100",16.868776,1.50202417559445,1.14516400251666,1.96844510721342,1.02187667323689
"101","101",16.870442,1.50202417559445,1.34101234711263,1.93501042474503,0.988205616056275
"102","102",16.872107,1.50202417559445,1.34101234711263,1.7524946997031,0.944476814914541
"103","103",16.873774,1.50202417559445,1.34101234711263,1.47588099620826,0.808646040323069
"104","104",16.875441,1.50202417559445,1.34101234711263,1.19223923601674,0.632514643308634
"105","105",16.877108,1.50202417559445,1.34101234711263,0.952351347850889,0.481663361828041
"106","106",16.878775,1.50202417559445,0.849895742395679,0.77468748926935,0.360476387263503
"107","107",16.880442,1.50202417559445,0.711375674398591,0.652802692358519,0.265718457162631
"108","108",16.882109,1.50202417559445,0.711375674398591,0.580054381581638,0.200729661379673
"109","109",16.883777,1.35004726582248,0.711375674398591,0.548089457531067,0.146586008306794
"110","110",16.885442,1.3071819835791,0.711375674398591,0.557468338812855,0.087189802824193
"111","111",16.887108,1.3071819835791,0.711375674398591,0.583646108555866,0.0244472549357963
"112","112",16.888776,1.3071819835791,0.429763407488703,0.580575811143372,-0.0278139505564355
"113","113",16.890441,1.3071819835791,0.303241954239333,0.55456139934786,-0.0692246949196044
"114","114",16.892107,1.3071819835791,0.303241954239333,0.529567968735734,-0.103023656667525
"115","115",16.893775,1.3071819835791,0.303241954239333,0.50385073761611,-0.13811796026974
"116","116",16.895441,1.3071819835791,0.303241954239333,0.430924536829339,-0.176671827235721
"117","117",16.897108,1.3071819835791,0.303241954239333,0.324593316547689,-0.200836438902994
"118","118",16.898776,1.3071819835791,0.119417675767901,0.251905912678453,-0.22739843020427
"119","119",16.900443,0.462320957087276,-0.0878735318700958,0.222921171284256,-0.271688041581576
"120","120",16.902109,0.224026821410094,-0.0878735318700958,0.166411098807709,-0.361043412583455
"121","121",16.903776,0.224026821410094,-0.0878735318700958,0.0413366081016253,-0.496152051140783
"122","122",16.905441,0.224026821410094,-0.0878735318700958,-0.0862911819357832,-0.545446976629947
"123","123",16.907108,0.224026821410094,-0.0878735318700958,-0.113656173268206,-0.511191176328334
"124","124",16.908775,0.224026821410094,-0.00909259365039364,0.0182805888535512,-0.456930313483246
"125","125",16.91044,0.224026821410094,0.150856583947183,0.127503976998316,-0.429551569851313
"126","126",16.912107,0.224026821410094,0.150856583947183,0.12465785660982,-0.448708821860965
"127","127",16.913775,0.224026821410094,0.150856583947183,0.0704431712957641,-0.50794094048096
"128","128",16.915442,0.224026821410094,0.150856583947183,0.00913775776981444,-0.613954554326505
"129","129",16.917108,-0.142430140993224,0.150856583947183,-0.0478568312330639,-0.732861584039282
"130","130",16.918776,-0.245789797055699,0.145424044546591,-0.129105192826337,-0.833934318464498
"131","131",16.920443,-0.245789797055699,0.120675809499444,-0.232943405866284,-0.912017607263171
"132","132",16.922108,-0.245789797055699,0.120675809499444,-0.344754770675869,-1.00311568097767
"133","133",16.923775,-0.245789797055699,0.120675809499444,-0.453842172252186,-1.14713441004589
"134","134",16.925441,-0.245789797055699,0.120675809499444,-0.558771807054863,-1.34161702582187
"135","135",16.927108,-0.245789797055699,0.120675809499444,-0.654627925517547,-1.5217359897136
"136","136",16.928774,-0.245789797055699,0.226014119812326,-0.72950062419969,-1.63315352635531
"137","137",16.93044,-0.245789797055699,0.647367361063859,-0.778030686092536,-1.68840712665151
"138","138",16.932108,-0.245789797055699,0.647367361063859,-0.820246487030176,-1.69915998115526
"139","139",16.933776,0.386544809757596,0.647367361063859,-0.902773670113821,-1.6829271436454
"140","140",16.935442,0.56489559629468,0.647367361063859,-1.03315038339935,-1.68078378670271
