"",".groups","time","HR1","HR2","Resp1","Resp2"
"1","1",19.008543,0.692592921874049,0.783056269438484,0.444122228256954,-0.627727017065169
"2","2",19.010208,0.692592921874049,0.783056269438484,0.364890812545125,-0.823252825705681
"3","3",19.011876,0.692592921874049,0.783056269438484,0.269205171181611,-0.999295242774252
"4","4",19.013543,0.692592921874049,0.783056269438484,0.26005450307049,-1.15559070929392
"5","5",19.015209,0.692592921874049,0.783056269438484,0.435753520158796,-1.222296163845
"6","6",19.016874,0.815786367176454,0.783056269438484,0.773013364488343,-1.11869481415873
"7","7",19.018541,0.885082680159057,0.783056269438484,1.16765780192319,-0.871425414877463
"8","8",19.020208,0.885082680159057,0.30618480594253,1.52598058480657,-0.559934601029223
"9","9",19.021875,0.885082680159057,0.30618480594253,1.80421672712637,-0.274443009825473
"10","10",19.02354,0.885082680159057,0.30618480594253,1.9376791483487,-0.102605930616661
"11","11",19.025209,0.885082680159057,0.30618480594253,1.93765342242419,-0.0619569178632901
"12","12",19.026877,0.885082680159057,0.30618480594253,1.93777167520324,-0.130938250738478
"13","13",19.028542,0.885082680159057,1.62888511105034,1.92634201445695,-0.274687878112057
"14","14",19.030208,0.885082680159057,1.62888511105034,1.82383112318293,-0.465811118250296
"15","15",19.031876,0.885082680159057,1.62888511105034,1.69771431814497,-0.664673248861089
"16","16",19.033542,0.905921372399264,1.62888511105034,1.59608805277929,-0.861619280068706
"17","17",19.035207,0.917643136784381,1.62888511105034,1.44910709059578,-1.03969817268354
"18","18",19.036874,0.917643136784381,1.62888511105034,1.29444369718263,-1.17925757669066
"19","19",19.038541,0.917643136784381,0.682884848146909,1.20602855878945,-1.28583675145919
"20","20",19.040208,0.917643136784381,-1.63318476103045,1.10741006474897,-1.38445962996311
"21","21",19.041874,0.917643136784381,-1.63318476103045,0.993736824540895,-1.46681249865646
"22","22",19.043542,0.917643136784381,-1.63318476103045,0.900069598139378,-1.52319914018399
"23","23",19.045209,0.917643136784381,-1.63318476103045,0.85073819223458,-1.55201573137024
"24","24",19.046876,0.917643136784381,-1.63318476103045,0.810206565801649,-1.52366418075471
"25","25",19.048542,0.917643136784381,-1.63318476103045,0.720844432347013,-1.42825400925799
"26","26",19.050208,0.780631521226438,-1.54126917251783,0.620293035020495,-1.30419870160842
"27","27",19.051876,0.703562487475094,-1.50372618566056,0.549318019694364,-1.13552831117274
"28","28",19.05354,0.703562487475094,-1.50372618566056,0.497749215002092,-0.908894513676068
"29","29",19.055207,0.703562487475094,-1.50372618566056,0.460213577853301,-0.649280756842473
"30","30",19.056875,0.703562487475094,0.988744998242689,0.450450913778369,-0.391935590988002
"31","31",19.058541,0.703562487475094,2.39076003918827,0.472930075285655,-0.157899133019342
"32","32",19.060207,0.703562487475094,2.39076003918827,0.499725247043921,0.0305124725548427
"33","33",19.061876,0.703562487475094,2.39076003918827,0.453671842763785,0.119562141387864
"34","34",19.063543,0.703562487475094,2.39076003918827,0.354426954889134,0.100792369821133
"35","35",19.065209,0.703562487475094,1.81576597551225,0.275489030900951,-0.02006136426496
"36","36",19.066876,0.500093982711626,1.65358816268056,0.171830439117457,-0.228094483588722
"37","37",19.068542,0.385642948782176,1.65358816268056,0.0554849022871583,-0.481883020237944
"38","38",19.070208,0.385642948782176,2.47901647678376,-0.034134447175723,-0.752192305345565
"39","39",19.071875,0.385642948782176,4.60154642733486,-0.0647201393446228,-1.01555216235402
"40","40",19.07354,0.385642948782176,4.60154642733486,-0.0641758198570108,-1.27128250654012
"41","41",19.075208,0.385642948782176,4.60154642733486,-0.0862144735485283,-1.53246364982427
"42","42",19.076875,0.385642948782176,4.60154642733486,-0.11583031998185,-1.79150699647669
"43","43",19.078542,0.385642948782176,4.60154642733486,-0.125505548341086,-2.02190320970394
"44","44",19.080208,0.385642948782176,2.97944743281222,-0.0885795939847421,-2.23447506966807
"45","45",19.081877,0.385642948782176,2.14382067805813,-0.0508094509820727,-2.44636942964256
"46","46",19.083543,0.317154869594074,2.14382067805813,-0.070839158581287,-2.62858889678727
"47","47",19.085208,0.278630325050767,2.14382067805813,-0.0731251880134525,-2.72760282906769
"48","48",19.086876,0.278630325050767,2.05010222255237,-0.037700287306168,-2.64486678097896
"49","49",19.088541,0.278630325050767,-0.199140709585949,-0.0183434855802643,-2.38296507683088
"50","50",19.090208,0.278630325050767,-0.199140709585949,-0.0663034510968403,-2.03954220125031
"51","51",19.091874,0.278630325050767,-0.199140709585949,-0.169064878286102,-1.69306744193194
"52","52",19.093541,0.278630325050767,-0.199140709585949,-0.288735426003959,-1.38717969895423
"53","53",19.095208,0.278630325050767,-0.199140709585949,-0.424098009409247,-1.10647758029114
"54","54",19.096876,0.278630325050767,0.0938074015416783,-0.569696505808318,-0.836169982068928
"55","55",19.098542,0.278630325050767,0.297381512664268,-0.696416381643763,-0.577223422153972
"56","56",19.100208,0.185788227318447,0.297381512664268,-0.769594963539998,-0.37209586174137
"57","57",19.101877,0.133564547344016,0.297381512664268,-0.848516590944077,-0.259960288847918
"58","58",19.103542,0.133564547344016,0.297381512664268,-0.95166395348059,-0.250117717314236
"59","59",19.105207,0.133564547344016,0.24430459062468,-1.05236700405117,-0.313672339815072
"60","60",19.106875,0.133564547344016,-0.110902503024868,-1.1469937317724,-0.442789383310984
"61","61",19.108541,0.133564547344016,-0.110902503024868,-1.2254172345533,-0.6248585696331
"62","62",19.110207,0.133564547344016,-0.110902503024868,-1.28125446734543,-0.83105345618436
"63","63",19.111874,0.133564547344016,-0.110902503024868,-1.33818705163341,-1.04453481054035
"64","64",19.113542,0.133564547344016,-0.110902503024868,-1.41652467522514,-1.2487301980736
"65","65",19.115208,0.133564547344016,-0.110902503024868,-1.47291619359832,-1.43724045270675
"66","66",19.116876,0.0585396834364229,-0.110902503024868,-1.49612586326955,-1.62902896671426
"67","67",19.118542,0.0163381974884018,-0.110902503024868,-1.47242469872965,-1.86372681196819
"68","68",19.120209,0.0163381974884018,-0.110902503024868,-1.36313509120269,-2.17696818035795
"69","69",19.121876,0.0163381974884018,-0.110902503024868,-1.17881313335049,-2.52989419623544
"70","70",19.12354,0.0163381974884018,-0.110902503024868,-0.890416780709706,-0.0602563635382582
"71","71",19.125208,0.0163381974884018,-0.659043529182284,-0.575485678698688,-0.0602563635382582
"72","72",19.126875,0.0163381974884018,-0.882932117331088,-0.306327494163795,-2.74800726682279
"73","73",19.128541,0.0163381974884018,-0.882932117331088,-0.119356587587241,-2.35695752016274
"74","74",19.130207,0.0163381974884018,-0.882932117331088,-0.02621747766458,-1.90612750002974
"75","75",19.131876,0.0163381974884018,-0.882932117331088,-0.0305223760456452,-1.4897951653296
"76","76",19.133543,-0.00439159055074484,-0.882932117331088,-0.0578059296195327,-1.12499755786588
"77","77",19.135208,-0.016052096322765,-0.945093381508552,-0.0465409688361637,-0.831168299343293
"78","78",19.136876,-0.016052096322765,-1.00247300998006,-0.123437108346052,-0.631478920125852
"79","79",19.138543,-0.016052096322765,-1.00247300998006,-0.333228412442848,-0.535070517317001
"80","80",19.140209,-0.016052096322765,-1.00247300998006,-0.589043357654595,-0.575767505091524
"81","81",19.141874,-0.016052096322765,-1.00247300998006,-0.828691341945848,-0.718490089150113
"82","82",19.143541,-0.016052096322765,-1.00247300998006,-1.10145832654871,-0.878844741777336
"83","83",19.145208,-0.016052096322765,-1.00247300998006,-1.45020449351374,-1.01100749062454
"84","84",19.146875,-0.016052096322765,-1.5574993509044,-1.78467719334378,-1.1093317229349
"85","85",19.14854,-0.016052096322765,-1.63318476103045,-2.00234952632189,-1.18122165111499
"86","86",19.150209,0.0134685401322498,-1.63318476103045,-2.1191634911625,-1.24295821599287
"87","87",19.151877,0.0300738981381959,-1.63318476103045,-2.22152489103486,-1.34085397940827
"88","88",19.153542,0.0300738981381959,-1.63318476103045,-2.31307718702062,-1.46755803453369
"89","89",19.155208,0.0300738981381959,-1.63318476103045,-2.36252900754686,-1.59096740002082
"90","90",19.156876,0.0300738981381959,-1.67056029583663,-2.37440789914298,-1.73740188096563
"91","91",19.158542,0.0300738981381959,-1.7956870862747,-2.35573055367285,-1.91546592224129
"92","92",19.160207,0.0300738981381959,-1.7956870862747,-2.31072888571824,-2.04075710287246
"93","93",19.161874,0.0300738981381959,-1.7956870862747,-2.25717821200967,-2.03353968266147
"94","94",19.163541,0.0300738981381959,-1.7956870862747,-2.19500005766818,-1.86793374224778
"95","95",19.165208,0.0300738981381959,-1.7956870862747,-2.09885654889446,-1.60063501454698
"96","96",19.166874,0.019532984537838,-1.7956870862747,-2.07946395786769,-1.28767970751085
"97","97",19.168542,0.0136037206376365,-1.69981071438059,-2.2147890224982,-0.968692847214146
"98","98",19.170209,0.0136037206376365,-1.63318476103045,-2.41596467123997,-0.672913819055538
"99","99",19.171876,0.0136037206376365,-1.63318476103045,-2.55824103200187,-0.417873411003452
"100","100",19.173542,0.0136037206376365,-1.63318476103045,-0.025290502116458,-0.230375962372404
"101","101",19.175208,0.0136037206376365,-1.63318476103045,-0.025290502116458,-0.139994531243347
"102","102",19.176876,0.0136037206376365,-1.63318476103045,-0.025290502116458,-0.136244719920576
"103","103",19.17854,0.0136037206376365,-1.4940181598354,-0.025290502116458,-0.205204663088725
"104","104",19.180207,0.0136037206376365,-1.30183571056606,-0.025290502116458,-0.369644952186784
"105","105",19.181875,0.0136037206376365,-1.30183571056606,-2.2670342676761,-0.60509636964006
"106","106",19.183541,0.0223793731184722,-1.30183571056606,-1.75496897138489,-0.851012549442832
"107","107",19.185207,0.0273156776389427,-1.30183571056606,-1.17898794100753,-1.08025993972334
"108","108",19.186876,0.0273156776389427,-1.30183571056606,-0.572780789816228,-1.25469981564934
"109","109",19.188543,0.0273156776389427,-1.29518940466029,0.0895375627245335,-1.38124334675884
"110","110",19.190209,0.0273156776389427,-1.26029629865502,0.726676650762246,-1.48750100116761
"111","111",19.191876,0.0273156776389427,-1.26029629865502,1.2148790334655,-1.50926641132656
"112","112",19.193542,0.0273156776389427,-1.26029629865502,1.45645389579347,-1.38648328518024
"113","113",19.195208,0.0273156776389427,-1.26029629865502,1.48618830847298,-1.13198504209996
"114","114",19.196875,0.0273156776389427,-1.26029629865502,1.42296479524102,-0.789504726226989
"115","115",19.19854,0.0273156776389427,-1.20958120712369,1.33534824142883,-0.412066206755292
"116","116",19.200208,0.112716832517383,-0.898045644859835,1.26862200305517,-0.0430109679840018
"117","117",19.201875,0.160754982136506,-0.898045644859835,1.24950083134119,0.29923453343945
"118","118",19.203542,0.160754982136506,-0.898045644859835,1.26869777563114,0.564638220814574
"119","119",19.205208,0.160754982136506,-0.898045644859835,1.29879851250462,0.703052836904862
"120","120",19.206877,0.160754982136506,-0.898045644859835,1.30995534874056,0.713128536002652
"121","121",19.208543,0.160754982136506,-0.788767001482196,1.29547565265024,0.629169482494252
"122","122",19.210208,0.160754982136506,-0.58582094949515,1.28066562704185,0.473239732732174
"123","123",19.211876,0.160754982136506,-0.58582094949515,1.20306326766733,0.277367572778617
"124","124",19.213541,0.160754982136506,-0.58582094949515,1.05964242754113,0.0641389138575321
"125","125",19.215208,0.160754982136506,-0.58582094949515,0.902899774111764,-0.175465952860192
"126","126",19.216874,0.354118190103859,-0.58582094949515,0.777922368108475,-0.434894354724581
"127","127",19.218541,0.462884994585496,-0.628253682092447,0.710182441835452,-0.659743292503224
"128","128",19.220208,0.462884994585496,-0.69748603527751,0.689622996375585,-0.711527638295559
"129","129",19.221876,0.462884994585496,-0.69748603527751,0.705491243836692,-0.53694768340484
"130","130",19.223542,0.462884994585496,-0.69748603527751,0.714312966008877,-0.273269140004116
"131","131",19.225208,0.462884994585496,-0.69748603527751,0.68370084531669,-0.0363533710613259
"132","132",19.226877,0.462884994585496,-0.69748603527751,0.637182861105709,0.165551630933264
"133","133",19.228542,0.462884994585496,-0.616972317997406,0.613672608867774,0.328231621364912
"134","134",19.230207,0.462884994585496,-0.56968648403925,0.60148457380906,0.426666783260047
"135","135",19.231875,0.462884994585496,-0.56968648403925,0.579761516679684,0.459942824724702
"136","136",19.233541,0.507393888293494,-0.56968648403925,0.571513871755688,0.446167381063205
"137","137",19.235207,0.532430141004243,-0.56968648403925,0.475719500528881,0.406608366188444
"138","138",19.236874,0.532430141004243,-0.56968648403925,0.21852030060811,0.351028798118014
"139","139",19.238542,0.532430141004243,-0.480099180931574,0.128587602899178,0.269550950626221
"140","140",19.240208,0.532430141004243,-0.454830967234536,0.0957423422490369,0.184984618369059
"141","141",19.241876,0.532430141004243,-0.454830967234536,0.0889470879017726,0.11586779485748
"142","142",19.243542,0.532430141004243,-0.454830967234536,0.101106013752629,0.0467592033467174
"143","143",19.245209,0.532430141004243,-0.454830967234536,0.116834335964671,-0.0471887083984005
"144","144",19.246876,0.532430141004243,-0.454830967234536,0.126585163952486,-0.150082443391529
"145","145",19.24854,0.532430141004243,-0.853536853218707,0.117780995940554,-0.257061275052162
"146","146",19.250208,-0.5789271001987,-0.913113594802549,0.112516369246323,-0.351822872845204
"147","147",19.251875,-1.20406554837536,-0.913113594802549,0.119829460511852,-0.408600871788607
"148","148",19.253541,-1.20406554837536,-0.913113594802549,0.0736113238411612,-0.442033388744192
"149","149",19.255207,-1.20406554837536,-0.913113594802549,-0.049460255952102,-0.47886032400369
"150","150",19.256876,-1.20406554837536,-0.913113594802549,-0.208118301744095,-0.517564965154359
"151","151",19.258543,-1.20406554837536,-0.482327924888617,-0.368574168100024,-0.495867300313598
"152","152",19.260208,-1.20406554837536,-0.454830967234536,-0.549379705538949,-0.232740031065917
"153","153",19.261876,-1.20406554837536,-0.454830967234536,-0.741414094507706,0.219809355593888
