"",".groups","time","HR1","HR2","Resp1","Resp2"
"1700","1700",16.129524,-0.870654603044604,0.422717803844919,1.12649756977598,0.299884106405515
"1701","1701",16.131192,-0.870654603044604,0.422717803844919,1.0625371087298,0.296221486577476
"1702","1702",16.132858,-0.729411730902502,0.422717803844919,1.02819741624271,0.291946732532975
"1703","1703",16.134524,-0.256555158948507,0.422717803844919,0.968560467464923,0.280097157075446
"1704","1704",16.136191,-0.256555158948507,0.422717803844919,0.903657318692838,0.274812054632746
"1705","1705",16.137858,-0.256555158948507,-2.16749871134952,0.85410297542762,0.274173840581343
"1706","1706",16.139526,-0.256555158948507,-2.39273493006208,0.82586450208755,0.274204573038718
"1707","1707",16.141192,-0.256555158948507,-2.39273493006208,0.824812892005954,0.330771911071572
"1708","1708",16.142859,-0.256555158948507,-2.39273493006208,0.839312886752477,0.48487578463102
"1709","1709",16.144526,-0.256555158948507,-2.39273493006208,0.83476479069169,0.707890955196089
"1710","1710",16.146193,-0.256555158948507,-2.39273493006208,0.819397648615589,0.978524643242827
"1711","1711",16.147858,-0.256555158948507,-2.39273493006208,0.80332525387672,1.24101141676251
"1712","1712",16.149524,-0.147718712520235,-1.82668537474871,0.797838074714753,1.43455007305638
"1713","1713",16.151192,0.216646782043979,-0.128536708808619,0.810408028007499,1.53806996654086
"1714","1714",16.152858,0.216646782043979,-0.128536708808619,0.825557168649397,1.56489306420333
"1715","1715",16.154523,0.216646782043979,-0.128536708808619,0.81593579837828,1.53800384900367
"1716","1716",16.156191,0.216646782043979,-0.128536708808619,0.793375862756009,1.48589249094645
"1717","1717",16.15786,0.216646782043979,-0.128536708808619,0.771526665094994,1.42935877754168
"1718","1718",16.159525,0.216646782043979,-0.128536708808619,0.756102319191803,1.3861148148576
"1719","1719",16.161192,0.216646782043979,-0.128536708808619,0.751035784062473,1.36436101340482
"1720","1720",16.162859,0.216646782043979,-0.12246411991235,0.760765606520843,1.36020358089359
"1721","1721",16.164526,0.216646782043979,-0.116143670244805,0.757803702060028,1.35697775428953
"1722","1722",16.166191,0.173461639394898,-0.116143670244805,0.733824954803081,1.32970088761852
"1723","1723",16.167857,0.0288852922653609,-0.116143670244805,0.607467969671104,1.27697317026069
"1724","1724",16.169524,0.0288852922653609,-0.116143670244805,0.349162286128278,1.22427920327748
"1725","1725",16.171192,0.0288852922653609,-0.116143670244805,0.0589525393499381,1.1857064232186
"1726","1726",16.172857,0.0288852922653609,-0.116143670244805,-0.177925060732953,1.15294061894367
"1727","1727",16.174524,0.0288852922653609,-0.116143670244805,-0.356911917631075,1.10844950195416
"1728","1728",16.176193,0.0288852922653609,-0.163125567791225,-0.49799019012287,1.02813856914481
"1729","1729",16.177859,0.0288852922653609,-0.189552885161086,-0.583850783744603,0.93465304682226
"1730","1730",16.179525,0.0288852922653609,-0.189552885161086,-0.60439228624603,0.85095374741538
"1731","1731",16.181192,0.0288852922653609,-0.189552885161086,-0.583319493405317,0.780176047950194
"1732","1732",16.18286,0.0178012429708818,-0.189552885161086,-0.545293837056972,0.726578717315468
"1733","1733",16.184523,-0.0193062264062857,-0.189552885161086,-0.496034446127606,0.689188616777804
"1734","1734",16.186191,-0.0193062264062857,-0.189552885161086,-0.444647542998888,0.670054158762683
"1735","1735",16.187858,-0.0193062264062857,-0.189552885161086,-0.352311632873242,0.669791682954263
"1736","1736",16.189524,-0.0193062264062857,-0.269907846150126,-0.177036128932237,0.683325708927413
"1737","1737",16.191192,-0.0193062264062857,-0.34116601910267,0.0624051429412257,0.699327234346493
"1738","1738",16.192858,-0.0193062264062857,-0.34116601910267,0.318782508981228,0.69872014759664
"1739","1739",16.194526,-0.0193062264062857,-0.34116601910267,0.530871261581872,0.679299422525409
"1740","1740",16.196193,-0.0193062264062857,-0.34116601910267,0.66212097624251,0.661480469611679
"1741","1741",16.197859,-0.0193062264062857,-0.34116601910267,0.719623987185572,0.652977389664707
"1742","1742",16.199525,-0.00644591822836729,-0.34116601910267,0.721905244465407,0.649297228192626
"1743","1743",16.201193,0.0366081569759667,-0.34116601910267,0.694630616431121,0.643932437644821
"1744","1744",16.202858,0.0366081569759667,-0.331182613982936,0.649355276155142,0.637810911890233
"1745","1745",16.204523,0.0366081569759667,-0.318476462012365,0.588476142353999,0.60856470079985
"1746","1746",16.206192,0.0366081569759667,-0.318476462012365,0.489921941139316,0.528187134892454
"1747","1747",16.207858,0.0366081569759667,-0.318476462012365,0.354543050499575,0.410350390333381
"1748","1748",16.209524,0.0366081569759667,-0.318476462012365,0.184960659498065,0.302467267530226
"1749","1749",16.211192,0.0366081569759667,-0.318476462012365,0.0131430877240226,0.218986143421401
"1750","1750",16.21286,0.0366081569759667,-0.318476462012365,-0.132387679912053,0.130261941367645
"1751","1751",16.214526,0.0366081569759667,-0.318476462012365,-0.244042184421885,0.0284443795585238
"1752","1752",16.216192,0.0742900473408868,-0.244990023207136,-0.342794013104958,-0.0655431456350776
"1753","1753",16.217859,0.2004424629104,-0.189552885161086,-0.430275120622919,-0.14315462187831
"1754","1754",16.219525,0.2004424629104,-0.189552885161086,-0.483030057194594,-0.252699460220435
"1755","1755",16.221192,0.2004424629104,-0.189552885161086,-0.498821604650868,-0.401807735109548
"1756","1756",16.222857,0.2004424629104,-0.189552885161086,-0.496855516949883,-0.507200447444948
"1757","1757",16.224523,0.2004424629104,-0.189552885161086,-0.481102993474283,-0.541964691376528
"1758","1758",16.226192,0.2004424629104,-0.189552885161086,-0.454753186765107,-0.550412772296468
"1759","1759",16.227858,0.2004424629104,-0.189552885161086,-0.424202268305225,-0.582210856254425
"1760","1760",16.229525,0.2004424629104,-0.0613913747352059,-0.369543619712517,-0.631276859159399
"1761","1761",16.231192,0.2004424629104,-0.0532108527931289,-0.263843014904591,-0.672171348111502
"1762","1762",16.23286,0.105057603196962,-0.0532108527931289,-0.099568198720265,-0.697706021450081
"1763","1763",16.234525,-0.214274318452373,-0.0532108527931289,0.0916811213096348,-0.709898004769448
"1764","1764",16.236192,-0.214274318452373,-0.0532108527931289,0.284011985478594,-0.710584254003819
"1765","1765",16.237858,-0.214274318452373,-0.0532108527931289,0.490217050197982,-0.70540538224848
"1766","1766",16.239524,-0.214274318452373,-0.0532108527931289,0.779792069579829,-0.684500470620777
"1767","1767",16.241191,-0.214274318452373,-0.00527907039903088,1.13902411084926,-0.621270979651289
"1768","1768",16.242857,-0.214274318452373,0.0509886741505628,1.50393719740152,-0.450289016546456
"1769","1769",16.244524,-0.214274318452373,0.0509886741505628,1.79059905311769,-0.18435384502519
"1770","1770",16.246192,-0.214274318452373,0.0509886741505628,1.96286140423772,0.102785565216807
"1771","1771",16.247859,-0.214274318452373,0.0509886741505628,2.02229727764521,0.382199436743154
"1772","1772",16.249525,-0.222641879058808,0.0509886741505628,1.99856850327651,0.626266230577095
"1773","1773",16.251193,-0.250655016741223,0.0509886741505628,1.96998837420204,0.821636949830793
"1774","1774",16.25286,-0.250655016741223,0.105171373698542,1.9108193997467,0.968613958904649
"1775","1775",16.254524,-0.250655016741223,0.25166533914308,1.80967723470528,1.05365259992937
"1776","1776",16.256192,-0.250655016741223,0.25166533914308,1.71525079896438,1.06489544827218
"1777","1777",16.257858,-0.250655016741223,0.25166533914308,1.61986255531427,1.00156252573359
"1778","1778",16.259524,-0.250655016741223,0.25166533914308,1.5117333737814,0.8857681466168
"1779","1779",16.261191,-0.250655016741223,0.25166533914308,1.42042446825555,0.719269852098785
"1780","1780",16.262858,-0.250655016741223,0.25166533914308,1.35752596099668,0.491533825655395
"1781","1781",16.264526,-0.250655016741223,0.260401873085587,1.3181482569324,0.237451974323985
"1782","1782",16.266192,-0.231133131932233,0.309908898759799,1.29683364078977,0.0179058628042974
"1783","1783",16.267859,-0.165777256702135,0.309908898759799,1.30597152117986,-0.138502829371475
"1784","1784",16.269526,-0.165777256702135,0.309908898759799,1.32256815373138,-0.266652448556446
"1785","1785",16.271193,-0.165777256702135,0.309908898759799,1.30074434516623,-0.360825902602237
"1786","1786",16.272858,-0.165777256702135,0.309908898759799,1.25197878782361,-0.421278457009963
"1787","1787",16.274524,-0.165777256702135,0.309908898759799,1.20861342848123,-0.440539358213255
"1788","1788",16.276192,-0.165777256702135,0.309908898759799,1.18675090938103,-0.422709704267927
"1789","1789",16.277858,-0.165777256702135,0.247093684917317,1.16941814977238,-0.393032989796116
"1790","1790",16.279523,-0.165777256702135,0.244476384340547,1.14162006753951,-0.383397207540653
"1791","1791",16.281191,-0.165777256702135,0.244476384340547,1.05582278993461,-0.441605487782042
"1792","1792",16.28286,-0.271288972996601,0.244476384340547,0.88433433606986,-0.531015737875685
"1793","1793",16.284525,-0.624523849286773,0.244476384340547,0.701880300358755,-0.605718319125199
"1794","1794",16.286192,-0.624523849286773,0.244476384340547,0.560132194560143,-0.655792859678019
"1795","1795",16.287859,-0.624523849286773,0.244476384340547,0.45508778817422,-0.676220437393295
"1796","1796",16.289526,-0.624523849286773,0.244476384340547,0.394761729183502,-0.671130569047654
"1797","1797",16.291191,-0.624523849286773,-0.250649324736283,0.38833844465382,-0.648050543857364
"1798","1798",16.292857,-0.624523849286773,-0.260753931043974,0.379031617070296,-0.642376280984692
"1799","1799",16.294524,-0.624523849286773,-0.260753931043974,0.295858036093713,-0.778476376832949
"1800","1800",16.296192,-0.624523849286773,-0.260753931043974,0.132186289297461,-1.03083300810156
"1801","1801",16.297857,-0.624523849286773,-0.260753931043974,-0.01256399872515,-1.20640929753884
"1802","1802",16.299524,-0.714293986172203,-0.260753931043974,0.00517514314006204,-1.03077171923198
"1803","1803",16.301193,-1.0148287922669,-0.260753931043974,0.262656778127147,-0.509733787785649
"1804","1804",16.302859,-1.0148287922669,-0.260753931043974,0.667511143982644,0.13699657461701
"1805","1805",16.304525,-1.0148287922669,-0.342408672428933,1.08945487891672,0.697987941870406
"1806","1806",16.306192,-1.0148287922669,-0.690515727806917,1.41967878110679,1.09039711817065
"1807","1807",16.30786,-1.0148287922669,-0.690515727806917,1.63330670846322,1.31352975524974
"1808","1808",16.309523,-1.0148287922669,-0.690515727806917,1.7459234910507,1.38951658603761
"1809","1809",16.311191,-1.0148287922669,-0.690515727806917,1.78304391642567,1.36748860680225
"1810","1810",16.312858,-1.0148287922669,-0.690515727806917,1.77862887803393,1.30312792499783
"1811","1811",16.314524,-1.0148287922669,-0.690515727806917,1.74078125880223,1.2373120789412
"1812","1812",16.316192,-0.901351778632921,-0.690515727806917,1.67209090323108,1.18355816911958
"1813","1813",16.317858,-0.52145047211915,-0.690515727806917,1.60749869252186,1.11467762809097
"1814","1814",16.319526,-0.52145047211915,-0.654196061276339,1.56954089715196,1.00755755800138
"1815","1815",16.321193,-0.52145047211915,-0.621988055107714,1.56290039480214,0.878285062343517
"1816","1816",16.322859,-0.52145047211915,-0.621988055107714,1.57136515070632,0.760756855993503
"1817","1817",16.324525,-0.52145047211915,-0.621988055107714,1.59124308881349,0.670190779876796
"1818","1818",16.326193,-0.52145047211915,-0.621988055107714,1.61083673173616,0.621919890026358
"1819","1819",16.327858,-0.52145047211915,-0.621988055107714,1.64233174842726,0.610011424943469
"1820","1820",16.329523,-0.52145047211915,-0.621988055107714,1.67574364185578,0.625066639653561
"1821","1821",16.331192,-0.52145047211915,-0.621988055107714,1.67163593690218,0.650891319750715
