"",".groups","time","HR1","HR2","Resp1","Resp2"
"1","1",13.035543,0.629162309865767,2.23623459057408,-0.653370074399996,-0.308750191050625
"2","2",13.037208,0.629162309865767,2.23623459057408,-0.672640378741801,-0.503532272322508
"3","3",13.038875,0.629162309865767,2.29380024612156,-0.676778637383328,-0.599506351328541
"4","4",13.040541,0.629162309865767,2.46649721276398,-0.68344148506399,-0.631650709197284
"5","5",13.042208,0.629162309865767,2.46649721276398,-0.690293309701217,-0.637879700720603
"6","6",13.043875,0.629162309865767,2.46649721276398,-0.689399730688999,-0.648150409855973
"7","7",13.045542,0.629162309865767,2.46649721276398,-0.638658113110295,-0.683813362477925
"8","8",13.047209,0.629162309865767,2.46649721276398,-0.44687377548466,-0.726040592809545
"9","9",13.048874,0.629162309865767,2.2390298879603,0.00202385485586412,-0.755625369018586
"10","10",13.050541,0.389511505811539,2.01156256315662,0.619650385799334,-0.776265754020403
"11","11",13.052208,0.343863733610734,2.01156256315662,1.21169450338433,-0.796120817999474
"12","12",13.053877,0.343863733610734,2.01156256315662,1.65519103008946,-0.833625161265307
"13","13",13.055542,0.343863733610734,2.01156256315662,1.92085470936499,-0.893055320011085
"14","14",13.057208,0.343863733610734,2.01156256315662,2.03555736665091,-0.953396009067592
"15","15",13.058875,0.343863733610734,1.6455049180624,2.03791583273958,-1.00568091536898
"16","16",13.060541,0.343863733610734,0.420007584486078,1.98093300916193,-1.03923377539521
"17","17",13.062208,0.343863733610734,0.420007584486078,1.89962960886557,-1.05333817189082
"18","18",13.063877,0.343863733610734,0.420007584486078,1.7753116020052,-1.05585245444016
"19","19",13.065541,0.343863733610734,0.420007584486078,1.60293115733164,-1.05583016873325
"20","20",13.067207,0.0620758302276114,0.420007584486078,1.41528531825147,-1.05710727618206
"21","21",13.068875,0.00840194386892158,0.420007584486078,1.24552526425369,-1.06340248809162
"22","22",13.070542,0.00840194386892158,-0.0325807623777245,1.13714197535114,-1.03932773921249
"23","23",13.072208,0.00840194386892158,-0.360317151485994,1.0812446143678,-0.944156173060244
"24","24",13.073876,0.00840194386892158,-0.360317151485994,1.03828019461196,-0.759410482633977
"25","25",13.075541,0.00840194386892158,-0.360317151485994,1.00492081246312,-0.511481083684484
"26","26",13.077207,0.00840194386892158,-0.360317151485994,0.991576806509986,-0.253723824432568
"27","27",13.078876,0.00840194386892158,-0.360317151485994,0.978088929356825,-0.0332281306843119
"28","28",13.080542,0.00840194386892158,-0.360317151485994,0.925839348477671,0.105183210070671
"29","29",13.082209,0.00840194386892158,-0.723601337454829,0.84869737649201,0.150752932589908
"30","30",13.083875,-0.0581045498619566,-0.826066107856297,0.775001582393914,0.115905318473473
"31","31",13.085541,-0.0707724534297422,-0.826066107856297,0.721110480749455,-0.00759920389418217
"32","32",13.087208,-0.0707724534297422,-0.826066107856297,0.691799691813538,-0.240048268611277
"33","33",13.088876,-0.0707724534297422,-0.826066107856297,0.690878746917766,-0.545308876564282
"34","34",13.090542,-0.0707724534297422,-0.826066107856297,0.695267599946687,-0.826368707691554
"35","35",13.092209,-0.0707724534297422,-0.826066107856297,0.688646365076038,-1.03579445408514
"36","36",13.093875,-0.0707724534297422,-1.18252382819581,0.675568212692454,-1.16641330179373
"37","37",13.09554,-0.0707724534297422,-1.30776572993672,0.659460145204342,-1.23389237565842
"38","38",13.097209,-0.0707724534297422,-1.30776572993672,0.62914612432415,-1.2620333564272
"39","39",13.098876,-0.0707724534297422,-1.30776572993672,0.598037087068017,-1.27363397649244
"40","40",13.100542,-0.162485397883605,-1.30776572993672,0.574457236886436,-1.28241167970821
"41","41",13.102207,-0.179954530160531,-1.30776572993672,0.5526809886707,-1.28900038073341
"42","42",13.103875,-0.179954530160531,-1.30776572993672,0.514012894196125,-1.29552531734823
"43","43",13.105541,-0.179954530160531,-1.12917627640414,0.45220863292149,-1.29983214391039
"44","44",13.107208,-0.179954530160531,-1.09259771363241,0.352729016476183,-1.30172319984395
"45","45",13.108876,-0.179954530160531,-1.09259771363241,0.198351299529533,-1.30101233127469
"46","46",13.110542,-0.179954530160531,-1.09259771363241,0.0337688269283076,-1.30397510230525
"47","47",13.112207,-0.179954530160531,-1.09259771363241,-0.116155810077235,-1.31777309307142
"48","48",13.113875,-0.179954530160531,-1.09259771363241,-0.233629105241504,-1.33036861076639
"49","49",13.115543,-0.179954530160531,-1.03804451513684,-0.321485586647763,-1.34028893401196
"50","50",13.117208,0.140874943515334,-0.596659545490925,-0.443795008363765,-1.3291847394383
"51","51",13.118876,0.201985319453593,-0.596659545490925,-0.623746989469042,-1.25942410947782
"52","52",13.120541,0.201985319453593,-0.596659545490925,-0.784874550837828,-1.12159851896619
"53","53",13.122208,0.201985319453593,-0.596659545490925,-0.883993132910434,-0.894290630389193
"54","54",13.123875,0.201985319453593,-0.596659545490925,-0.940384866871604,-0.593454690358745
"55","55",13.125543,0.201985319453593,-0.596659545490925,-0.975332977313641,-0.27546776125554
"56","56",13.127208,0.201985319453593,-0.134075564586172,-1.00518359218384,-0.0159935019891051
"57","57",13.128875,0.201985319453593,0.0836110146631232,-1.05236730819319,0.123773901290588
"58","58",13.13054,0.201985319453593,0.0836110146631232,-1.1080539350378,0.13812785222251
"59","59",13.132208,0.201985319453593,0.0836110146631232,-1.17271115911886,0.0313861837791723
"60","60",13.133876,0.748061911056263,0.0836110146631232,-1.23472119062527,-0.200106369301312
"61","61",13.135542,0.852076499932963,0.0836110146631232,-1.30109183383813,-0.504127710026208
"62","62",13.137208,0.852076499932963,0.204524048989297,-1.39353801416123,-0.814346432955444
"63","63",13.138875,0.852076499932963,0.393644436012286,-1.49440861043672,-1.06073775428015
"64","64",13.14054,0.852076499932963,0.393644436012286,-1.57014905944573,-1.22387690608867
"65","65",13.142209,0.852076499932963,0.393644436012286,-1.61389587806172,-1.32761377902557
"66","66",13.143877,0.852076499932963,0.393644436012286,-1.63168509128959,-1.39291658538935
"67","67",13.145541,0.852076499932963,0.393644436012286,-1.63069483520182,-1.42693103243474
"68","68",13.147208,0.852076499932963,0.484403898608954,-1.6181792575376,-1.43846870674823
"69","69",13.148875,0.852076499932963,0.82583235313928,-1.60008448246013,-1.42986683321184
"70","70",13.150542,1.14387749213712,0.82583235313928,-1.58145741527361,-1.41134445450575
"71","71",13.152208,1.19945863350934,0.82583235313928,-1.45525376351166,-1.40113437158937
"72","72",13.153877,1.19945863350934,0.82583235313928,-1.04849862581153,-1.40195089260178
"73","73",13.15554,1.19945863350934,0.82583235313928,-0.412634349673951,-1.39804207057254
"74","74",13.157208,1.19945863350934,0.847662926901314,0.290049859234101,-1.34532850552098
"75","75",13.158874,1.19945863350934,0.993759843616466,0.921766418370348,-1.19428389781239
"76","76",13.160543,1.19945863350934,0.993759843616466,1.38954024670246,-0.959690584242664
"77","77",13.162208,1.19945863350934,0.993759843616466,1.64850179297633,-0.686215807163422
"78","78",13.163875,1.19945863350934,0.993759843616466,1.74219997720299,-0.395095480242248
"79","79",13.165541,1.19945863350934,0.993759843616466,1.75353409113719,-0.0906747705533909
"80","80",13.167208,0.958038955720168,1.05757927824126,1.73110012735347,0.172251226345536
"81","81",13.168875,0.912054255188898,1.36916828258586,1.70019784940672,0.309042896499835
"82","82",13.170542,0.912054255188898,1.36916828258586,1.67616343178104,0.293465414777741
"83","83",13.172209,0.912054255188898,1.36916828258586,1.66159760144751,0.146873673233098
"84","84",13.173874,0.912054255188898,1.36916828258586,1.65222438649023,-0.106060549715058
"85","85",13.175541,0.912054255188898,1.36916828258586,1.63527727815033,-0.395445456802741
"86","86",13.177208,0.912054255188898,1.35419946508265,1.57769587321938,-0.655317857045206
"87","87",13.178877,0.912054255188898,1.28111641491992,1.41821888036119,-0.869773487487463
"88","88",13.180542,0.912054255188898,1.28111641491992,1.25408091607431,-1.02997183560509
"89","89",13.182208,0.912054255188898,1.28111641491992,1.10921189078124,-1.13651220498972
"90","90",13.183875,0.314680325272788,1.28111641491992,0.985979231782176,-1.20549988476885
"91","91",13.185541,0.200894814812577,1.28111641491992,0.891776108956023,-1.24963477161162
"92","92",13.187208,0.200894814812577,1.28111641491992,0.794130688541088,-1.27439883104966
"93","93",13.188877,0.200894814812577,0.659889523806308,0.658963043214073,-1.28203632473047
"94","94",13.190541,0.200894814812577,0.634005070009907,0.47726032739354,-1.27788950044768
"95","95",13.192207,0.200894814812577,0.634005070009907,0.274302485202576,-1.26945076738205
"96","96",13.193875,0.200894814812577,0.634005070009907,0.0796784005309547,-1.26329117991738
"97","97",13.195542,0.200894814812577,0.634005070009907,-0.060141567056698,-1.25876022281719
"98","98",13.197208,0.200894814812577,0.634005070009907,-0.136945632250423,-1.25653288011453
"99","99",13.198876,0.200894814812577,0.277402343618486,-0.162101200915971,-1.25491170863971
"100","100",13.200541,-2.00561723437788,-0.215049040445858,-0.157963026451261,-1.25227048852307
"101","101",13.202207,-2.42590524374749,-0.215049040445858,-0.143390672414329,-1.24837053529557
"102","102",13.203876,-2.42590524374749,-0.215049040445858,-0.132795588854366,-1.24450751266807
"103","103",13.205542,-2.42590524374749,-0.215049040445858,-0.136291957169703,-1.23401740302227
"104","104",13.207209,-2.42590524374749,-0.215049040445858,-0.141331875797983,-1.14293858420278
"105","105",13.208875,-2.42590524374749,-0.215049040445858,-0.141691647518412,-0.939976966280893
"106","106",13.210541,-2.42590524374749,-0.171924590019942,-0.145127198082695,-0.657723576365187
"107","107",13.212208,-2.42590524374749,-0.166043983143681,-0.151406872887504,-0.339657464780914
"108","108",13.213876,-2.42590524374749,-0.166043983143681,-0.157338266107549,-0.0288322067755595
"109","109",13.215542,-2.42590524374749,-0.166043983143681,-0.166342576159633,0.230319819361429
"110","110",13.217209,-2.82079051155873,-0.166043983143681,-0.180836182783262,0.437517358912691
"111","111",13.218875,-2.89600675304659,-0.166043983143681,-0.164196235652495,0.647452220006489
"112","112",13.22054,-2.89600675304659,-0.189535662377479,-0.122811671081996,0.862274141056315
