Resp1,Resp2,HR1,HR2,Resp1S,Resp2S,HR1S,HR2S
2.48536463122268,-0.671211557913997,0.511853836763916,-0.44481817276687,2.48536463122268,-0.671211557913997,0.511853836763916,-0.44481817276687
2.45443420247303,-0.465468733444365,0.570160583555311,-0.44481817276687,2.45443420247303,-0.465468733444365,0.570160583555311,-0.44481817276687
2.4091401989792,-0.282715204934052,0.900565482039886,-0.44481817276687,2.4091401989792,-0.282715204934052,0.900565482039886,-0.44481817276687
2.37315997693774,-0.0451522449324405,0.900565482039886,-0.44481817276687,2.37315997693774,-0.0451522449324405,0.900565482039886,-0.44481817276687
2.3640988630849,0.259284385756981,0.900565482039886,-0.44481817276687,2.3640988630849,0.259284385756981,0.900565482039886,-0.44481817276687
2.39077197623384,0.607977474929685,0.900565482039886,-0.44481817276687,2.39077197623384,0.607977474929685,0.900565482039886,-0.44481817276687
2.48521716765007,0.909460811930775,0.900565482039886,-0.44481817276687,2.48521716765007,0.909460811930775,0.900565482039886,-0.44481817276687
2.62710559408668,1.09934241630232,0.900565482039886,-0.44481817276687,2.62710559408668,1.09934241630232,0.900565482039886,-0.44481817276687
2.80484701909034,1.18445685890457,0.900565482039886,0.431605430127554,2.80484701909034,1.18445685890457,0.900565482039886,0.431605430127554
2.99435483612727,1.2062424299612,0.900565482039886,0.598543259250302,2.99435483612727,1.2062424299612,0.900565482039886,0.598543259250302
3.16681493001246,1.21504557231259,0.900565482039886,0.598543259250302,3.16681493001246,1.21504557231259,0.900565482039886,0.598543259250302
-0.0318743462643359,1.22968320022919,1.04216758139042,0.598543259250302,-0.0318743462643359,1.22968320022919,1.04216758139042,0.598543259250302
-0.0318743462643359,1.23542795133659,1.8445794777101,0.598543259250302,-0.0318743462643359,1.23542795133659,1.8445794777101,0.598543259250302
-0.0318743462643359,1.24559029139498,1.8445794777101,0.598543259250302,-0.0318743462643359,1.24559029139498,1.8445794777101,0.598543259250302
-0.0318743462643359,1.25375822202497,1.8445794777101,0.598543259250302,-0.0318743462643359,1.25375822202497,1.8445794777101,0.598543259250302
-0.0318743462643359,1.25365137866273,1.8445794777101,0.598543259250302,-0.0318743462643359,1.25365137866273,1.8445794777101,0.598543259250302
-0.0318743462643359,1.24639493364423,1.8445794777101,0.598543259250302,-0.0318743462643359,1.24639493364423,1.8445794777101,0.598543259250302
-0.0318743462643359,1.24399724289759,1.8445794777101,0.598543259250302,-0.0318743462643359,1.24399724289759,1.8445794777101,0.598543259250302
-0.0318743462643359,1.24486412315115,1.8445794777101,1.43417300452555,-0.0318743462643359,1.24486412315115,1.8445794777101,1.43417300452555
-0.0318743462643359,1.21160170697739,1.8445794777101,1.59334057505417,-0.0318743462643359,1.21160170697739,1.8445794777101,1.59334057505417
-0.0318743462643359,1.12985736938264,1.8445794777101,1.59334057505417,-0.0318743462643359,1.12985736938264,1.8445794777101,1.59334057505417
-0.0318743462643359,1.0231605676088,1.91097709112543,1.59334057505417,-0.0318743462643359,1.0231605676088,1.91097709112543,1.59334057505417
-0.0318743462643359,0.930942176192149,2.28723023381233,1.59334057505417,-0.0318743462643359,0.930942176192149,2.28723023381233,1.59334057505417
-0.0318743462643359,0.863681748245306,2.28723023381233,1.59334057505417,-0.0318743462643359,0.863681748245306,2.28723023381233,1.59334057505417
-0.0318743462643359,0.779880588637198,2.28723023381233,1.59334057505417,-0.0318743462643359,0.779880588637198,2.28723023381233,1.59334057505417
-0.0318743462643359,0.684516515647931,2.28723023381233,1.59334057505417,-0.0318743462643359,0.684516515647931,2.28723023381233,1.59334057505417
-0.0318743462643359,0.560328477824435,2.28723023381233,1.59334057505417,-0.0318743462643359,0.560328477824435,2.28723023381233,1.59334057505417
-0.0318743462643359,0.416416928377393,2.28723023381233,1.59334057505417,-0.0318743462643359,0.416416928377393,2.28723023381233,1.59334057505417
-0.0318743462643359,0.30151570861619,2.28723023381233,-0.0518101072181827,-0.0318743462643359,0.30151570861619,2.28723023381233,-0.0518101072181827
-0.0318743462643359,0.215455824464611,2.28723023381233,-0.365172141936726,-0.0318743462643359,0.215455824464611,2.28723023381233,-0.365172141936726
-0.0318743462643359,0.112893878267349,2.28723023381233,-0.365172141936726,-0.0318743462643359,0.112893878267349,2.28723023381233,-0.365172141936726
-0.0318743462643359,0.00152145733109473,2.31797075361066,-0.365172141936726,-0.0318743462643359,0.00152145733109473,2.31797075361066,-0.365172141936726
-0.0318743462643359,-0.077655060666521,2.49216703246786,-0.365172141936726,-0.0318743462643359,-0.077655060666521,2.49216703246786,-0.365172141936726
-0.0318743462643359,-0.0975883309497514,2.49216703246786,-0.365172141936726,-0.0318743462643359,-0.0975883309497514,2.49216703246786,-0.365172141936726
-0.0318743462643359,-0.11705608191043,2.49216703246786,-0.365172141936726,-0.0318743462643359,-0.11705608191043,2.49216703246786,-0.365172141936726
-0.0318743462643359,-0.146134847213911,2.49216703246786,-0.365172141936726,-0.0318743462643359,-0.146134847213911,2.49216703246786,-0.365172141936726
-0.0318743462643359,-0.176426424343292,2.49216703246786,-0.365172141936726,-0.0318743462643359,-0.176426424343292,2.49216703246786,-0.365172141936726
-0.0318743462643359,-0.235721426493518,2.49216703246786,-0.365172141936726,-0.0318743462643359,-0.235721426493518,2.49216703246786,-0.365172141936726
-0.0318743462643359,-0.306740881507056,2.49216703246786,-0.440715246863691,-0.0318743462643359,-0.306740881507056,2.49216703246786,-0.440715246863691
-0.0318743462643359,-0.337812415180756,2.49216703246786,-0.455104409706923,-0.0318743462643359,-0.337812415180756,2.49216703246786,-0.455104409706923
3.10530571641706,-0.352866156093913,2.49216703246786,-0.455104409706923,3.10530571641706,-0.352866156093913,2.49216703246786,-0.455104409706923
2.15342902249489,-0.382384716260099,2.49221476619425,-0.455104409706923,2.15342902249489,-0.382384716260099,2.49221476619425,-0.455104409706923
1.50861863949673,-0.467325451108392,2.49248525731049,-0.455104409706923,1.50861863949673,-0.467325451108392,2.49248525731049,-0.455104409706923
1.25142059425995,-0.583716140663035,2.49248525731049,-0.455104409706923,1.25142059425995,-0.583716140663035,2.49248525731049,-0.455104409706923
0.987582907138621,-0.675220680501231,2.49248525731049,-0.455104409706923,0.987582907138621,-0.675220680501231,2.49248525731049,-0.455104409706923
0.226080128521449,-0.694869489061542,2.49248525731049,-0.455104409706923,0.226080128521449,-0.694869489061542,2.49248525731049,-0.455104409706923
-1.51363571531326,-0.703623094151436,2.49248525731049,-0.455104409706923,-1.51363571531326,-0.703623094151436,2.49248525731049,-0.455104409706923
-0.0318743462643359,-0.771661488423107,2.49248525731049,-0.455104409706923,-0.0318743462643359,-0.771661488423107,2.49248525731049,-0.455104409706923
-0.0318743462643359,-0.890031416347033,2.49248525731049,-0.444723735554866,-0.0318743462643359,-0.890031416347033,2.49248525731049,-0.444723735554866
-0.0318743462643359,-1.00846797036009,2.49248525731049,-0.442746464287807,-0.0318743462643359,-1.00846797036009,2.49248525731049,-0.442746464287807
-0.0318743462643359,-1.08601110445721,2.49248525731049,-0.442746464287807,-0.0318743462643359,-1.08601110445721,2.49248525731049,-0.442746464287807
-0.0318743462643359,-1.10135777325132,2.46503836463341,-0.442746464287807,-0.0318743462643359,-1.10135777325132,2.46503836463341,-0.442746464287807
-0.0318743462643359,-1.07916223956995,2.30950597279663,-0.442746464287807,-0.0318743462643359,-1.07916223956995,2.30950597279663,-0.442746464287807
-0.0318743462643359,-1.06757698737163,2.30950597279663,-0.442746464287807,-0.0318743462643359,-1.06757698737163,2.30950597279663,-0.442746464287807
-0.0318743462643359,-1.12299654386762,2.30950597279663,-0.442746464287807,-0.0318743462643359,-1.12299654386762,2.30950597279663,-0.442746464287807
-0.0318743462643359,-1.23006095087866,2.30950597279663,-0.442746464287807,-0.0318743462643359,-1.23006095087866,2.30950597279663,-0.442746464287807
-0.0318743462643359,-1.25959018490623,2.30950597279663,-0.442746464287807,-0.0318743462643359,-1.25959018490623,2.30950597279663,-0.442746464287807
-0.0318743462643359,-1.22272723471545,2.30950597279663,-0.442746464287807,-0.0318743462643359,-1.22272723471545,2.30950597279663,-0.442746464287807
-0.0318743462643359,-1.18497194691967,2.30950597279663,-0.41441680966983,-0.0318743462643359,-1.18497194691967,2.30950597279663,-0.41441680966983
-0.0318743462643359,-1.1801689179207,2.30950597279663,-0.409020684980691,-0.0318743462643359,-1.1801689179207,2.30950597279663,-0.409020684980691
-0.0318743462643359,-1.21274832655363,2.30950597279663,-0.409020684980691,-0.0318743462643359,-1.21274832655363,2.30950597279663,-0.409020684980691
-3.31241839342089,-1.27741158789487,2.28921913907879,-0.409020684980691,-3.31241839342089,-1.27741158789487,2.28921913907879,-0.409020684980691
-2.77520036892312,-1.35535427455545,2.17426041467769,-0.409020684980691,-2.77520036892312,-1.35535427455545,2.17426041467769,-0.409020684980691
-2.06653870382346,-1.40389042072857,2.17426041467769,-0.409020684980691,-2.06653870382346,-1.40389042072857,2.17426041467769,-0.409020684980691
-1.16962166117004,-1.42917330498861,2.17426041467769,-0.409020684980691,-1.16962166117004,-1.42917330498861,2.17426041467769,-0.409020684980691
-0.47478064686171,-1.49782714845128,2.17426041467769,-0.409020684980691,-0.47478064686171,-1.49782714845128,2.17426041467769,-0.409020684980691
-0.235054254745598,-1.57859625230754,2.17426041467769,-0.409020684980691,-0.235054254745598,-1.57859625230754,2.17426041467769,-0.409020684980691
-0.370400236252742,-1.70019211653222,2.17426041467769,-0.409020684980691,-0.370400236252742,-1.70019211653222,2.17426041467769,-0.409020684980691
-0.787610714981105,-1.90364946197265,2.17426041467769,-0.355131492047332,-0.787610714981105,-1.90364946197265,2.17426041467769,-0.355131492047332
-1.1836382628022,-2.12590830621152,2.17426041467769,-0.34486688386955,-1.1836382628022,-2.12590830621152,2.17426041467769,-0.34486688386955
-1.33511960611142,-2.30237783888033,2.17426041467769,-0.34486688386955,-1.33511960611142,-2.30237783888033,2.17426041467769,-0.34486688386955
-1.29262941226508,-2.38784379963595,2.17426041467769,-0.34486688386955,-1.29262941226508,-2.38784379963595,2.17426041467769,-0.34486688386955
-1.28914611360656,-2.3611931894038,2.17426041467769,-0.34486688386955,-1.28914611360656,-2.3611931894038,2.17426041467769,-0.34486688386955
-1.44604379616182,-2.28625575163515,2.17426041467769,-0.34486688386955,-1.44604379616182,-2.28625575163515,2.17426041467769,-0.34486688386955
-1.69226792705642,-2.2920525277784,2.17426041467769,-0.34486688386955,-1.69226792705642,-2.2920525277784,2.17426041467769,-0.34486688386955
-1.93730167327442,-2.3620199161062,2.17426041467769,-0.34486688386955,-1.93730167327442,-2.3620199161062,2.17426041467769,-0.34486688386955
-2.15957776446138,-2.42580112613475,2.17426041467769,-0.34486688386955,-2.15957776446138,-2.42580112613475,2.17426041467769,-0.34486688386955
-2.29830384236808,-2.55689400353305,2.17426041467769,-0.34486688386955,-2.29830384236808,-2.55689400353305,2.17426041467769,-0.34486688386955
-2.25973711371147,-2.77191208009643,2.17426041467769,-0.33716390078597003,-2.25973711371147,-2.77191208009643,2.17426041467769,-0.33716390078597003
-2.08146522020001,-3.00116895506494,2.17426041467769,-0.335696665912908,-2.08146522020001,-3.00116895506494,2.17426041467769,-0.335696665912908
-1.85964508726923,-0.108308914898213,2.17426041467769,-0.335696665912908,-1.85964508726923,-0.108308914898213,2.17426041467769,-0.335696665912908
-1.77446519003714,-0.108308914898213,2.18096700323617,-0.335696665912908,-1.77446519003714,-0.108308914898213,2.18096700323617,-0.335696665912908
-1.92627860440805,-0.108308914898213,2.21897100506759,-0.335696665912908,-1.92627860440805,-0.108308914898213,2.21897100506759,-0.335696665912908
-2.16340692413861,-0.108308914898213,2.21897100506759,-0.335696665912908,-2.16340692413861,-0.108308914898213,2.21897100506759,-0.335696665912908
-2.33272490959209,-0.108308914898213,2.21897100506759,-0.335696665912908,-2.33272490959209,-0.108308914898213,2.21897100506759,-0.335696665912908
-2.36353500984584,-0.108308914898213,2.21897100506759,-0.335696665912908,-2.36353500984584,-0.108308914898213,2.21897100506759,-0.335696665912908
-2.26619237052561,-0.108308914898213,2.21897100506759,-0.335696665912908,-2.26619237052561,-0.108308914898213,2.21897100506759,-0.335696665912908
-2.13066356087867,-0.108308914898213,2.21897100506759,-0.335696665912908,-2.13066356087867,-0.108308914898213,2.21897100506759,-0.335696665912908
-2.03818032447596,-0.108308914898213,2.21897100506759,-0.314153664200243,-2.03818032447596,-0.108308914898213,2.21897100506759,-0.314153664200243
-2.0219488778121,-0.108308914898213,2.21897100506759,-0.310050235302593,-2.0219488778121,-0.108308914898213,2.21897100506759,-0.310050235302593
-2.09969087258332,-0.108308914898213,2.21897100506759,-0.310050235302593,-2.09969087258332,-0.108308914898213,2.21897100506759,-0.310050235302593
-2.41762589382259,-0.108308914898213,2.20560556167701,-0.310050235302593,-2.41762589382259,-0.108308914898213,2.20560556167701,-0.310050235302593
-2.88923953232852,-0.108308914898213,2.12986804913041,-0.310050235302593,-2.88923953232852,-0.108308914898213,2.12986804913041,-0.310050235302593
-0.0318743462643359,-0.108308914898213,2.12986804913041,-0.310050235302593,-0.0318743462643359,-0.108308914898213,2.12986804913041,-0.310050235302593
-0.0318743462643359,-0.108308914898213,2.12986804913041,-0.310050235302593,-0.0318743462643359,-0.108308914898213,2.12986804913041,-0.310050235302593
-0.0318743462643359,-2.20858227707707,2.12986804913041,-0.310050235302593,-0.0318743462643359,-2.20858227707707,2.12986804913041,-0.310050235302593
-0.0318743462643359,-1.0846499030269,2.12986804913041,-0.310050235302593,-0.0318743462643359,-1.0846499030269,2.12986804913041,-0.310050235302593
-0.0318743462643359,-0.28111707613954,2.12986804913041,-0.310050235302593,-0.0318743462643359,-0.28111707613954,2.12986804913041,-0.310050235302593
-0.0318743462643359,0.128858493759696,2.12986804913041,-0.246387734041388,-0.0318743462643359,0.128858493759696,2.12986804913041,-0.246387734041388
-0.0318743462643359,0.18498669880681,2.12986804913041,-0.234261543324968,-0.0318743462643359,0.18498669880681,2.12986804913041,-0.234261543324968
-0.0318743462643359,0.030994862210284,2.12986804913041,-0.234261543324968,-0.0318743462643359,0.030994862210284,2.12986804913041,-0.234261543324968
-0.0318743462643359,-0.168226405788498,2.13325714370445,-0.234261543324968,-0.0318743462643359,-0.168226405788498,2.13325714370445,-0.234261543324968
-0.0318743462643359,-0.343217519619474,2.15246201295734,-0.234261543324968,-0.0318743462643359,-0.343217519619474,2.15246201295734,-0.234261543324968
-3.07045091087101,-0.501263398406344,2.15246201295734,-0.234261543324968,-3.07045091087101,-0.501263398406344,2.15246201295734,-0.234261543324968
-2.73615655223749,-0.640076014242317,2.15246201295734,-0.234261543324968,-2.73615655223749,-0.640076014242317,2.15246201295734,-0.234261543324968
-2.57116216314586,-0.764010849009573,2.15246201295734,-0.234261543324968,-2.57116216314586,-0.764010849009573,2.15246201295734,-0.234261543324968
-2.55206018123605,-0.861375948034148,2.15246201295734,-0.234261543324968,-2.55206018123605,-0.861375948034148,2.15246201295734,-0.234261543324968
-2.60744376247372,-0.899626762075846,2.15246201295734,-0.234261543324968,-2.60744376247372,-0.899626762075846,2.15246201295734,-0.234261543324968
-2.71597183628325,-0.754761792743443,2.15246201295734,-0.0316548672521004,-2.71597183628325,-0.754761792743443,2.15246201295734,-0.0316548672521004
-2.85532202095426,-0.344309757314446,2.15246201295734,0.00693688057130274,-2.85532202095426,-0.344309757314446,2.15246201295734,0.00693688057130274
-2.99254143484764,0.21790117573068,2.15246201295734,0.00693688057130274,-2.99254143484764,0.21790117573068,2.15246201295734,0.00693688057130274
-3.15683676208601,0.763798567652852,2.1490729183833,0.00693688057130274,-3.15683676208601,0.763798567652852,2.1490729183833,0.00693688057130274
-0.0318743462643359,1.14336057218846,2.12986804913041,0.00693688057130274,-0.0318743462643359,1.14336057218846,2.12986804913041,0.00693688057130274
-0.0318743462643359,1.32987268258479,2.12986804913041,0.00693688057130274,-0.0318743462643359,1.32987268258479,2.12986804913041,0.00693688057130274
