Resp1,Resp2,HR1,HR2,Resp1S,Resp2S,HR1S,HR2S
0.21671158438609,0.535579185129258,-0.0818161539154397,1.93356417522469,0.21671158438609,0.535579185129258,-0.0818161539154397,1.93356417522469
-0.198949469006125,0.830460848250954,-0.0818161539154397,1.93356417522469,-0.198949469006125,0.830460848250954,-0.0818161539154397,1.93356417522469
-0.69820335684867,1.07854284803195,-0.0818161539154397,1.57806766399537,-0.69820335684867,1.07854284803195,-0.0818161539154397,1.57806766399537
-1.07211542759098,1.30756105433581,-0.0818161539154397,1.50525512555081,-1.07211542759098,1.30756105433581,-0.0818161539154397,1.50525512555081
-1.13246266246678,1.51505666025759,-0.0818161539154397,1.50525512555081,-1.13246266246678,1.51505666025759,-0.0818161539154397,1.50525512555081
-0.885735277813719,1.69201688454805,-0.0818161539154397,1.50525512555081,-0.885735277813719,1.69201688454805,-0.0818161539154397,1.50525512555081
-0.481559089631711,1.84040588490737,-0.0818161539154397,1.50525512555081,-0.481559089631711,1.84040588490737,-0.0818161539154397,1.50525512555081
-0.0557240492706731,1.95399033752244,-0.0818161539154397,1.56225596093042,-0.0557240492706731,1.95399033752244,-0.0818161539154397,1.56225596093042
0.319712705000821,2.02929260251775,-0.0818161539154397,1.63480247868628,0.319712705000821,2.02929260251775,-0.0818161539154397,1.63480247868628
0.600552806200197,2.06562113361459,-0.0818161539154397,1.63480247868628,0.600552806200197,2.06562113361459,-0.0818161539154397,1.63480247868628
0.775308929984662,2.07940524144025,-0.0818161539154397,1.63480247868628,0.775308929984662,2.07940524144025,-0.0818161539154397,1.63480247868628
0.873567599505763,2.09329735095723,-0.0818161539154397,1.63480247868628,0.873567599505763,2.09329735095723,-0.0818161539154397,1.63480247868628
0.93038667338107,2.11510953588774,-0.0818161539154397,1.63938621978386,0.93038667338107,2.11510953588774,-0.0818161539154397,1.63938621978386
0.963568614744006,2.13468249061321,-0.0818161539154397,1.70028449436593,0.963568614744006,2.13468249061321,-0.0818161539154397,1.70028449436593
0.975321163857233,2.14592385504054,-0.0818161539154397,1.70028449436593,0.975321163857233,2.14592385504054,-0.0818161539154397,1.70028449436593
0.972592295530505,2.15204334317495,-0.0818161539154397,1.70028449436593,0.972592295530505,2.15204334317495,-0.0818161539154397,1.70028449436593
0.964303969036036,2.16299031001427,-0.0818161539154397,1.70028449436593,0.964303969036036,2.16299031001427,-0.0818161539154397,1.70028449436593
0.942774352938624,2.17950815140001,-0.0818161539154397,1.70028449436593,0.942774352938624,2.17950815140001,-0.0818161539154397,1.70028449436593
0.871732478688836,2.19496661360291,-2.90198237889891,1.65379226323338,0.871732478688836,2.19496661360291,-2.90198237889891,1.65379226323338
0.723259924174767,2.20450263059506,-2.6012767249018,1.63480247868628,0.723259924174767,2.20450263059506,-2.6012767249018,1.63480247868628
0.521658186804808,2.2023531708708,-2.6012767249018,1.63480247868628,0.521658186804808,2.2023531708708,-2.6012767249018,1.63480247868628
0.317752738697574,2.19463327414915,-2.6012767249018,1.63480247868628,0.317752738697574,2.19463327414915,-2.6012767249018,1.63480247868628
0.130782245332487,2.18484887514442,-2.6012767249018,1.63480247868628,0.130782245332487,2.18484887514442,-2.6012767249018,1.63480247868628
-0.0334619364290701,2.17733003221276,-2.6012767249018,1.55930297387717,-0.0334619364290701,2.17733003221276,-2.6012767249018,1.55930297387717
-0.170824350933829,2.17219349802655,-2.6012767249018,1.0056399386104,-0.170824350933829,2.17219349802655,-2.6012767249018,1.0056399386104
-0.301414952162942,2.1671212106263402,-2.6012767249018,1.0056399386104,-0.301414952162942,2.1671212106263402,-2.6012767249018,1.0056399386104
-0.416657771778093,2.15569060623346,-2.6012767249018,1.0056399386104,-0.416657771778093,2.15569060623346,-2.6012767249018,1.0056399386104
-0.497195696845183,2.13723084922439,-2.6012767249018,1.0056399386104,-0.497195696845183,2.13723084922439,-2.6012767249018,1.0056399386104
-0.546277561565733,2.11690975854264,-2.33555154661006,1.0056399386104,-0.546277561565733,2.11690975854264,-2.33555154661006,1.0056399386104
-0.550047344111329,2.10201631801721,-1.98331119399078,0.821655937680485,-0.550047344111329,2.10201631801721,-1.98331119399078,0.821655937680485
-0.522368267091314,2.09930920202454,-1.98331119399078,0.533886090072151,-0.522368267091314,2.09930920202454,-1.98331119399078,0.533886090072151
-0.477928258195378,2.1027357945105,-1.98331119399078,0.533886090072151,-0.477928258195378,2.1027357945105,-1.98331119399078,0.533886090072151
-0.424184468918007,2.09881178167579,-1.98331119399078,0.533886090072151,-0.424184468918007,2.09881178167579,-1.98331119399078,0.533886090072151
-0.361120496814791,2.09073819946941,-1.98331119399078,0.533886090072151,-0.361120496814791,2.09073819946941,-1.98331119399078,0.533886090072151
-0.316462900927076,2.07771207245372,-1.98331119399078,0.533886090072151,-0.316462900927076,2.07771207245372,-1.98331119399078,0.533886090072151
-0.297806114858973,2.0591895271555,-1.98331119399078,0.633591903465912,-0.297806114858973,2.0591895271555,-1.98331119399078,0.633591903465912
-0.302347327489239,2.03607293557231,-1.98331119399078,0.678387268903687,-0.302347327489239,2.03607293557231,-1.98331119399078,0.678387268903687
-0.331062951532368,2.00807650524751,-1.98331119399078,0.678387268903687,-0.331062951532368,2.00807650524751,-1.98331119399078,0.678387268903687
-0.368660007989986,1.98140191061268,-1.61685491349857,0.678387268903687,-0.368660007989986,1.98140191061268,-1.61685491349857,0.678387268903687
-0.427557507604554,1.96325303220597,-1.13108728586936,0.678387268903687,-0.427557507604554,1.96325303220597,-1.13108728586936,0.678387268903687
-0.496985484363656,1.94762764503924,-1.13108728586936,0.680147098075077,-0.496985484363656,1.94762764503924,-1.13108728586936,0.680147098075077
-0.582148807696818,1.9248519770934,-1.13108728586936,0.766378727473219,-0.582148807696818,1.9248519770934,-1.13108728586936,0.766378727473219
-0.748813581348682,1.88671177414144,-1.13108728586936,0.766378727473219,-0.748813581348682,1.88671177414144,-1.13108728586936,0.766378727473219
-0.913688530294679,1.82204997287361,-1.13108728586936,0.766378727473219,-0.913688530294679,1.82204997287361,-1.13108728586936,0.766378727473219
-0.958975026333737,1.73463058902081,-1.13108728586936,0.766378727473219,-0.958975026333737,1.73463058902081,-1.13108728586936,0.766378727473219
-0.893291216031002,1.6428249217585,-1.13108728586936,0.766378727473219,-0.893291216031002,1.6428249217585,-1.13108728586936,0.766378727473219
-0.799030741780401,1.511492166895,-1.13108728586936,0.907462563611473,-0.799030741780401,1.511492166895,-1.13108728586936,0.907462563611473
-0.740802379226649,1.33284519100413,-1.13108728586936,1.06655710223546,-0.740802379226649,1.33284519100413,-1.13108728586936,1.06655710223546
-0.743745805065192,1.1368820654798,-0.535783126872633,1.06655710223546,-0.743745805065192,1.1368820654798,-0.535783126872633,1.06655710223546
-0.835212754326431,0.958905195964033,0.253340990867219,1.06655710223546,-0.835212754326431,0.958905195964033,0.253340990867219,1.06655710223546
-0.939234121361192,0.837013145323907,0.253340990867219,1.06655710223546,-0.939234121361192,0.837013145323907,0.253340990867219,1.06655710223546
-0.94190516178583406,0.783126718741662,0.253340990867219,1.06966749798025,-0.94190516178583406,0.783126718741662,0.253340990867219,1.06966749798025
-1.15162045994141,0.775646234277005,0.253340990867219,1.3775966767138,-1.15162045994141,0.775646234277005,0.253340990867219,1.3775966767138
-1.24847146066024,0.76418609532303,0.253340990867219,1.3775966767138,-1.24847146066024,0.76418609532303,0.253340990867219,1.3775966767138
-1.35320220046716,0.718193855835323,0.253340990867219,1.3775966767138,-1.35320220046716,0.718193855835323,0.253340990867219,1.3775966767138
