Resp1,Resp2,HR1,HR2,Resp1S,Resp2S,HR1S,HR2S
0.524818447479524,0.905296733187462,0.626671382630163,5.50276477228601e-4,0.524818447479524,0.905296733187462,0.626671382630163,5.50276477228601e-4
0.267103956096743,1.11168990223507,0.62813301249252,5.50276477228601e-4,0.267103956096743,1.11168990223507,0.62813301249252,5.50276477228601e-4
0.0486135535318673,1.2513204235806,0.675392378042076,5.50276477228601e-4,0.0486135535318673,1.2513204235806,0.675392378042076,5.50276477228601e-4
-0.0759758282562336,1.33687648436933,0.675392378042076,5.50276477228601e-4,-0.0759758282562336,1.33687648436933,0.675392378042076,5.50276477228601e-4
0.0105883629376174,1.38237414506309,0.675392378042076,5.50276477228601e-4,0.0105883629376174,1.38237414506309,0.675392378042076,5.50276477228601e-4
0.315336329714873,1.39078697950133,0.675392378042076,5.50276477228601e-4,0.315336329714873,1.39078697950133,0.675392378042076,5.50276477228601e-4
0.694323422746146,1.35912526392648,0.675392378042076,5.50276477228601e-4,0.694323422746146,1.35912526392648,0.675392378042076,5.50276477228601e-4
0.978155402024052,1.29725357516976,0.675392378042076,5.50276477228601e-4,0.978155402024052,1.29725357516976,0.675392378042076,5.50276477228601e-4
1.0673218373611,1.21628011331349,0.675392378042076,5.50276477228601e-4,1.0673218373611,1.21628011331349,0.675392378042076,5.50276477228601e-4
0.93298721017369,1.127402658774,0.675392378042076,5.50276477228601e-4,0.93298721017369,1.127402658774,0.675392378042076,5.50276477228601e-4
0.700592579518323,1.03212569973594,0.675392378042076,5.50276477228601e-4,0.700592579518323,1.03212569973594,0.675392378042076,5.50276477228601e-4
0.493274833591649,0.931107564142172,0.681723172445901,5.50276477228601e-4,0.493274833591649,0.931107564142172,0.681723172445901,5.50276477228601e-4
0.348808131757441,0.846897117713079,0.886418858169573,5.50276477228601e-4,0.348808131757441,0.846897117713079,0.886418858169573,5.50276477228601e-4
0.31324622848156,0.784663686701817,0.886418858169573,5.50276477228601e-4,0.31324622848156,0.784663686701817,0.886418858169573,5.50276477228601e-4
0.361716963333895,0.72748748719187,0.886418858169573,2.31505781907855,0.361716963333895,0.72748748719187,0.886418858169573,2.31505781907855
0.497231228702135,0.650150064042754,0.886418858169573,2.27630402095599,0.497231228702135,0.650150064042754,0.886418858169573,2.27630402095599
0.707388396733259,0.539436885979883,0.886418858169573,2.27630402095599,0.707388396733259,0.539436885979883,0.886418858169573,2.27630402095599
0.982060626268149,0.428656403332157,0.886418858169573,2.27630402095599,0.982060626268149,0.428656403332157,0.886418858169573,2.27630402095599
1.27668432888502,0.342336125235954,0.886418858169573,2.27630402095599,1.27668432888502,0.342336125235954,0.886418858169573,2.27630402095599
1.52492436890639,0.269467853811257,0.886418858169573,2.27630402095599,1.52492436890639,0.269467853811257,0.886418858169573,2.27630402095599
1.67029880607081,0.176418151460685,0.886418858169573,0.554511171180692,1.67029880607081,0.176418151460685,0.886418858169573,0.554511171180692
1.6717599458984,0.0377968011067536,0.879891418784266,0.319721237120425,1.6717599458984,0.0377968011067536,0.879891418784266,0.319721237120425
1.5262924018398,-0.157027378076616,0.668837545326014,0.319721237120425,1.5262924018398,-0.157027378076616,0.668837545326014,0.319721237120425
1.28227931051968,-0.331165739728928,0.668837545326014,0.319721237120425,1.28227931051968,-0.331165739728928,0.668837545326014,0.319721237120425
1.05861439591654,-0.433767760641714,0.668837545326014,0.319721237120425,1.05861439591654,-0.433767760641714,0.668837545326014,0.319721237120425
0.900097986997466,-0.492507240402745,0.668837545326014,0.319721237120425,0.900097986997466,-0.492507240402745,0.668837545326014,0.319721237120425
0.775338879504706,-0.524311759440728,0.668837545326014,0.0804218820158519,0.775338879504706,-0.524311759440728,0.668837545326014,0.0804218820158519
0.613700434617883,-0.530635526392284,0.668837545326014,-0.768003104263998,0.613700434617883,-0.530635526392284,0.668837545326014,-0.768003104263998
0.443853204286665,-0.528650438920273,0.668837545326014,-0.768003104263998,0.443853204286665,-0.528650438920273,0.668837545326014,-0.768003104263998
0.306137962733927,-0.539600401627578,0.668837545326014,-0.768003104263998,0.306137962733927,-0.539600401627578,0.668837545326014,-0.768003104263998
0.207092422601365,-0.524581614230127,0.668837545326014,-0.768003104263998,0.207092422601365,-0.524581614230127,0.668837545326014,-0.768003104263998
0.207641961866858,-0.432849442884043,0.654376801687792,-0.768003104263998,0.207641961866858,-0.432849442884043,0.654376801687792,-0.768003104263998
0.356073598350862,-0.260745652689298,0.186812757385273,-0.768003104263998,0.356073598350862,-0.260745652689298,0.186812757385273,-0.768003104263998
0.624848069963442,-0.00868457257961523,0.186812757385273,-0.723470465557467,0.624848069963442,-0.00868457257961523,0.186812757385273,-0.723470465557467
0.934781184098839,0.279174988829889,0.186812757385273,-0.694998778515587,0.934781184098839,0.279174988829889,0.186812757385273,-0.694998778515587
1.20462120461359,0.516768208551726,0.186812757385273,-0.694998778515587,1.20462120461359,0.516768208551726,0.186812757385273,-0.694998778515587
1.33497066052893,0.639387456296838,0.186812757385273,-0.694998778515587,1.33497066052893,0.639387456296838,0.186812757385273,-0.694998778515587
1.2428952902261,0.638348849493892,0.186812757385273,-0.694998778515587,1.2428952902261,0.638348849493892,0.186812757385273,-0.694998778515587
1.00654523885897,0.522422509685834,0.186812757385273,-0.694998778515587,1.00654523885897,0.522422509685834,0.186812757385273,-0.694998778515587
0.72512157815037,0.283809856216547,0.186812757385273,-0.640638634419847,0.72512157815037,0.283809856216547,0.186812757385273,-0.640638634419847
0.364675951630503,-0.0381886431829781,0.186812757385273,-0.355247877917214,0.364675951630503,-0.0381886431829781,0.186812757385273,-0.355247877917214
-0.110485396075299,-0.370526272426306,0.193971221711157,-0.355247877917214,-0.110485396075299,-0.370526272426306,0.193971221711157,-0.355247877917214
-0.55670135583869,-0.606186911799069,0.425428234914696,-0.355247877917214,-0.55670135583869,-0.606186911799069,0.425428234914696,-0.355247877917214
-0.841884612285549,-0.623533833205054,0.425428234914696,-0.355247877917214,-0.841884612285549,-0.623533833205054,0.425428234914696,-0.355247877917214
-0.907584231149321,-0.362009537529656,0.425428234914696,-0.355247877917214,-0.907584231149321,-0.362009537529656,0.425428234914696,-0.355247877917214
-0.82100256265999,0.0812337958939782,0.425428234914696,-0.355247877917214,-0.82100256265999,0.0812337958939782,0.425428234914696,-0.355247877917214
-0.746824243172215,0.503548187896106,0.425428234914696,-0.468918822088841,-0.746824243172215,0.503548187896106,0.425428234914696,-0.468918822088841
-0.758667275769475,0.839025822647322,0.425428234914696,-0.527476581207558,-0.758667275769475,0.839025822647322,0.425428234914696,-0.527476581207558
-0.811952515656785,1.08194310552249,0.425428234914696,-0.527476581207558,-0.811952515656785,1.08194310552249,0.425428234914696,-0.527476581207558
-0.876142608184133,1.18401329292492,0.425428234914696,-0.527476581207558,-0.876142608184133,1.18401329292492,0.425428234914696,-0.527476581207558
-0.930130858850235,1.26994732544255,0.425428234914696,-0.527476581207558,-0.930130858850235,1.26994732544255,0.425428234914696,-0.527476581207558
