Resp1,Resp2,HR1,HR2,Resp1S,Resp2S,HR1S,HR2S
1.31811398684001,0.905296733187462,3.60829521435726,5.50276477228601e-4,1.31811398684001,0.905296733187462,3.60829521435726,5.50276477228601e-4
1.58797932528793,1.11168990223507,3.60829521435726,5.50276477228601e-4,1.58797932528793,1.11168990223507,3.60829521435726,5.50276477228601e-4
1.85853972724092,1.2513204235806,3.60829521435726,5.50276477228601e-4,1.85853972724092,1.2513204235806,3.60829521435726,5.50276477228601e-4
2.13475983539944,1.33687648436933,3.60829521435726,5.50276477228601e-4,2.13475983539944,1.33687648436933,3.60829521435726,5.50276477228601e-4
2.40927587690108,1.38237414506309,3.60829521435726,5.50276477228601e-4,2.40927587690108,1.38237414506309,3.60829521435726,5.50276477228601e-4
0.0045160572420764,1.39078697950133,3.60829521435726,5.50276477228601e-4,0.0045160572420764,1.39078697950133,3.60829521435726,5.50276477228601e-4
0.0045160572420764,1.35912526392648,3.60829521435726,5.50276477228601e-4,0.0045160572420764,1.35912526392648,3.60829521435726,5.50276477228601e-4
0.0045160572420764,1.29725357516976,2.4759603097384,5.50276477228601e-4,0.0045160572420764,1.29725357516976,2.4759603097384,5.50276477228601e-4
0.0045160572420764,1.21628011331349,2.17495989205491,5.50276477228601e-4,0.0045160572420764,1.21628011331349,2.17495989205491,5.50276477228601e-4
2.38995263801395,1.127402658774,2.17495989205491,5.50276477228601e-4,2.38995263801395,1.127402658774,2.17495989205491,5.50276477228601e-4
2.21261562780828,1.03212569973594,2.17495989205491,5.50276477228601e-4,2.21261562780828,1.03212569973594,2.17495989205491,5.50276477228601e-4
2.06591608354217,0.931107564142172,2.17495989205491,5.50276477228601e-4,2.06591608354217,0.931107564142172,2.17495989205491,5.50276477228601e-4
1.92667409949432,0.846897117713079,2.17495989205491,5.50276477228601e-4,1.92667409949432,0.846897117713079,2.17495989205491,5.50276477228601e-4
1.79282015395053,0.784663686701817,2.17495989205491,5.50276477228601e-4,1.79282015395053,0.784663686701817,2.17495989205491,5.50276477228601e-4
1.6533858607331,0.72748748719187,2.17495989205491,2.31505781907855,1.6533858607331,0.72748748719187,2.17495989205491,2.31505781907855
1.52526015830873,0.650150064042754,2.17495989205491,2.27630402095599,1.52526015830873,0.650150064042754,2.17495989205491,2.27630402095599
1.43863085184472,0.539436885979883,2.17495989205491,2.27630402095599,1.43863085184472,0.539436885979883,2.17495989205491,2.27630402095599
1.38095433339559,0.428656403332157,1.40029687708398,2.27630402095599,1.38095433339559,0.428656403332157,1.40029687708398,2.27630402095599
1.33400790007815,0.342336125235954,1.194373797155,2.27630402095599,1.33400790007815,0.342336125235954,1.194373797155,2.27630402095599
1.26388742274916,0.269467853811257,1.194373797155,2.27630402095599,1.26388742274916,0.269467853811257,1.194373797155,2.27630402095599
1.1872294481809,0.176418151460685,1.194373797155,0.554511171180692,1.1872294481809,0.176418151460685,1.194373797155,0.554511171180692
1.16572937320122,0.0377968011067536,1.194373797155,0.319721237120425,1.16572937320122,0.0377968011067536,1.194373797155,0.319721237120425
1.21135838725433,-0.157027378076616,1.194373797155,0.319721237120425,1.21135838725433,-0.157027378076616,1.194373797155,0.319721237120425
1.26983536725869,-0.331165739728928,1.194373797155,0.319721237120425,1.26983536725869,-0.331165739728928,1.194373797155,0.319721237120425
1.3240311573734,-0.433767760641714,1.194373797155,0.319721237120425,1.3240311573734,-0.433767760641714,1.194373797155,0.319721237120425
