Resp1,Resp2,HR1,HR2,Resp1S,Resp2S,HR1S,HR2S
0.444122228256954,-0.653370074399996,0.692592921874049,0.629162309865767,0.444122228256954,-0.653370074399996,0.692592921874049,0.629162309865767
0.364890812545125,-0.672640378741801,0.692592921874049,0.629162309865767,0.364890812545125,-0.672640378741801,0.692592921874049,0.629162309865767
0.269205171181611,-0.676778637383328,0.692592921874049,0.629162309865767,0.269205171181611,-0.676778637383328,0.692592921874049,0.629162309865767
0.26005450307049,-0.68344148506399,0.692592921874049,0.629162309865767,0.26005450307049,-0.68344148506399,0.692592921874049,0.629162309865767
0.435753520158796,-0.690293309701217,0.692592921874049,0.629162309865767,0.435753520158796,-0.690293309701217,0.692592921874049,0.629162309865767
0.773013364488343,-0.689399730688999,0.815786367176454,0.629162309865767,0.773013364488343,-0.689399730688999,0.815786367176454,0.629162309865767
1.16765780192319,-0.638658113110295,0.885082680159057,0.629162309865767,1.16765780192319,-0.638658113110295,0.885082680159057,0.629162309865767
1.52598058480657,-0.44687377548466,0.885082680159057,0.629162309865767,1.52598058480657,-0.44687377548466,0.885082680159057,0.629162309865767
1.80421672712637,0.00202385485586412,0.885082680159057,0.629162309865767,1.80421672712637,0.00202385485586412,0.885082680159057,0.629162309865767
1.9376791483487,0.619650385799334,0.885082680159057,0.389511505811539,1.9376791483487,0.619650385799334,0.885082680159057,0.389511505811539
1.93765342242419,1.21169450338433,0.885082680159057,0.343863733610734,1.93765342242419,1.21169450338433,0.885082680159057,0.343863733610734
1.93777167520324,1.65519103008946,0.885082680159057,0.343863733610734,1.93777167520324,1.65519103008946,0.885082680159057,0.343863733610734
1.92634201445695,1.92085470936499,0.885082680159057,0.343863733610734,1.92634201445695,1.92085470936499,0.885082680159057,0.343863733610734
1.82383112318293,2.03555736665091,0.885082680159057,0.343863733610734,1.82383112318293,2.03555736665091,0.885082680159057,0.343863733610734
1.69771431814497,2.03791583273958,0.885082680159057,0.343863733610734,1.69771431814497,2.03791583273958,0.885082680159057,0.343863733610734
1.59608805277929,1.98093300916193,0.905921372399264,0.343863733610734,1.59608805277929,1.98093300916193,0.905921372399264,0.343863733610734
1.44910709059578,1.89962960886557,0.917643136784381,0.343863733610734,1.44910709059578,1.89962960886557,0.917643136784381,0.343863733610734
1.29444369718263,1.7753116020052,0.917643136784381,0.343863733610734,1.29444369718263,1.7753116020052,0.917643136784381,0.343863733610734
1.20602855878945,1.60293115733164,0.917643136784381,0.343863733610734,1.20602855878945,1.60293115733164,0.917643136784381,0.343863733610734
1.10741006474897,1.41528531825147,0.917643136784381,0.0620758302276114,1.10741006474897,1.41528531825147,0.917643136784381,0.0620758302276114
0.993736824540895,1.24552526425369,0.917643136784381,0.00840194386892158,0.993736824540895,1.24552526425369,0.917643136784381,0.00840194386892158
0.900069598139378,1.13714197535114,0.917643136784381,0.00840194386892158,0.900069598139378,1.13714197535114,0.917643136784381,0.00840194386892158
0.85073819223458,1.0812446143678,0.917643136784381,0.00840194386892158,0.85073819223458,1.0812446143678,0.917643136784381,0.00840194386892158
0.810206565801649,1.03828019461196,0.917643136784381,0.00840194386892158,0.810206565801649,1.03828019461196,0.917643136784381,0.00840194386892158
