Resp1,Resp2,HR1,HR2,Resp1S,Resp2S,HR1S,HR2S
-1.20586678393734,-0.627727017065169,-0.334966031161981,0.783056269438484,-1.20586678393734,-0.627727017065169,-0.334966031161981,0.783056269438484
-1.16715684297396,-0.823252825705681,-0.334966031161981,0.783056269438484,-1.16715684297396,-0.823252825705681,-0.334966031161981,0.783056269438484
-1.14003422661966,-0.999295242774252,-0.334966031161981,0.783056269438484,-1.14003422661966,-0.999295242774252,-0.334966031161981,0.783056269438484
-1.13077297525893,-1.15559070929392,-0.334966031161981,0.783056269438484,-1.13077297525893,-1.15559070929392,-0.334966031161981,0.783056269438484
-1.13077327944008,-1.222296163845,-0.334966031161981,0.783056269438484,-1.13077327944008,-1.222296163845,-0.334966031161981,0.783056269438484
-1.13070255732288,-1.11869481415873,-0.334966031161981,0.783056269438484,-1.13070255732288,-1.11869481415873,-0.334966031161981,0.783056269438484
-1.12852705374342,-0.871425414877463,-0.334966031161981,0.783056269438484,-1.12852705374342,-0.871425414877463,-0.334966031161981,0.783056269438484
-1.12337848361116,-0.559934601029223,-0.334966031161981,0.30618480594253,-1.12337848361116,-0.559934601029223,-0.334966031161981,0.30618480594253
-1.12873541783066,-0.274443009825473,-0.334966031161981,0.30618480594253,-1.12873541783066,-0.274443009825473,-0.334966031161981,0.30618480594253
-1.15767506028002,-0.102605930616661,-0.334966031161981,0.30618480594253,-1.15767506028002,-0.102605930616661,-0.334966031161981,0.30618480594253
-1.20036734084942,-0.0619569178632901,-1.861028467731,0.30618480594253,-1.20036734084942,-0.0619569178632901,-1.861028467731,0.30618480594253
-1.239651423732,-0.130938250738478,-1.75746212356033,0.30618480594253,-1.239651423732,-0.130938250738478,-1.75746212356033,0.30618480594253
-1.27023014630412,-0.274687878112057,-1.75746212356033,1.62888511105034,-1.27023014630412,-0.274687878112057,-1.75746212356033,1.62888511105034
-1.29890408651961,-0.465811118250296,-1.75746212356033,1.62888511105034,-1.29890408651961,-0.465811118250296,-1.75746212356033,1.62888511105034
-1.32351812093602,-0.664673248861089,-1.75746212356033,1.62888511105034,-1.32351812093602,-0.664673248861089,-1.75746212356033,1.62888511105034
-1.3489385395791,-0.861619280068706,-1.75746212356033,1.62888511105034,-1.3489385395791,-0.861619280068706,-1.75746212356033,1.62888511105034
-1.36845693138322,-1.03969817268354,-1.75746212356033,1.62888511105034,-1.36845693138322,-1.03969817268354,-1.75746212356033,1.62888511105034
-1.37599347562769,-1.17925757669066,-1.75746212356033,1.62888511105034,-1.37599347562769,-1.17925757669066,-1.75746212356033,1.62888511105034
-1.37088520949771,-1.28583675145919,-1.75746212356033,0.682884848146909,-1.37088520949771,-1.28583675145919,-1.75746212356033,0.682884848146909
-1.35570185534217,-1.38445962996311,-1.75746212356033,-1.63318476103045,-1.35570185534217,-1.38445962996311,-1.75746212356033,-1.63318476103045
-1.33905736703619,-1.46681249865646,0.304897530976526,-1.63318476103045,-1.33905736703619,-1.46681249865646,0.304897530976526,-1.63318476103045
-1.32013958091127,-1.52319914018399,-0.299467312320959,-1.63318476103045,-1.32013958091127,-1.52319914018399,-0.299467312320959,-1.63318476103045
-1.31421626139186,-1.55201573137024,-0.299467312320959,-1.63318476103045,-1.31421626139186,-1.55201573137024,-0.299467312320959,-1.63318476103045
-1.33406392929005,-1.52366418075471,-0.299467312320959,-1.63318476103045,-1.33406392929005,-1.52366418075471,-0.299467312320959,-1.63318476103045
-1.36191171350417,-1.42825400925799,-0.299467312320959,-1.63318476103045,-1.36191171350417,-1.42825400925799,-0.299467312320959,-1.63318476103045
-1.38200592022383,-1.30419870160842,-0.299467312320959,-1.54126917251783,-1.38200592022383,-1.30419870160842,-0.299467312320959,-1.54126917251783
