"",".groups","time","HR1","HR2","Resp1","Resp2"
"1340","1340",15.908958,-0.724574771972951,-0.0710769011377482,-0.273272116290045,1.49873886004838
"1341","1341",15.910626,-0.724574771972951,-0.0710769011377482,-0.273272116290045,1.50094060529808
"1342","1342",15.912292,-0.724574771972951,-0.0710769011377482,-0.273272116290045,1.49424040068775
"1343","1343",15.913957,-0.724574771972951,-0.0710769011377482,-0.273272116290045,1.37831825493283
"1344","1344",15.915624,-0.724574771972951,-0.0710769011377482,-0.273272116290045,1.18217263363086
"1345","1345",15.917292,-0.934741984573584,-0.0710769011377482,-0.273272116290045,1.09614705956164
"1346","1346",15.918959,-0.960717707479281,-0.0710769011377482,-0.273272116290045,1.03763091774437
"1347","1347",15.920625,-0.960717707479281,-0.0710769011377482,-0.273272116290045,1.00671882068433
"1348","1348",15.922292,-0.960717707479281,-0.0710769011377482,-0.273272116290045,1.01588099947834
"1349","1349",15.923957,-0.960717707479281,-0.0710769011377482,-0.273272116290045,1.03593653428139
"1350","1350",15.925625,-0.960717707479281,-0.0710769011377482,-0.273272116290045,1.0136029940549
"1351","1351",15.927292,-0.960717707479281,-0.0710769011377482,-0.273272116290045,0.944075453319478
"1352","1352",15.92896,-0.960717707479281,-0.0710769011377482,-0.273272116290045,0.858104134443955
"1353","1353",15.930624,-0.960717707479281,-0.0710769011377482,-0.273272116290045,0.784708438938084
"1354","1354",15.932292,-0.960717707479281,0.124116296905589,-0.273272116290045,0.734628400662539
"1355","1355",15.933958,-0.682479890939433,0.124116296905589,-0.273272116290045,0.700478007977283
"1356","1356",15.935625,-0.648090947322149,0.124116296905589,-0.273272116290045,0.632826636784877
"1357","1357",15.937292,-0.648090947322149,0.124116296905589,-0.273272116290045,0.511226359834574
"1358","1358",15.93896,-0.648090947322149,0.124116296905589,-0.273272116290045,0.386624674878182
"1359","1359",15.940623,-0.648090947322149,-0.0673113161905096,-0.273272116290045,0.296983727133094
"1360","1360",15.942291,-0.648090947322149,-0.673498757661487,-0.273272116290045,0.217410503200656
"1361","1361",15.943959,-0.648090947322149,-0.673498757661487,-0.273272116290045,0.20392804302204
"1362","1362",15.945625,-0.648090947322149,-0.673498757661487,-0.273272116290045,0.354670833554628
"1363","1363",15.947292,-0.648090947322149,-0.673498757661487,0.336904193193421,0.693656811612337
"1364","1364",15.948958,-0.648090947322149,-0.673498757661487,2.28838908142574,1.08933683005112
"1365","1365",15.950624,-0.454683401225636,-0.512356021742829,3.84013563346411,1.38378324072438
"1366","1366",15.952291,-0.430779097775505,-0.369455859701754,4.49068457048434,1.52005170773923
"1367","1367",15.95396,-0.430779097775505,-0.369455859701754,4.22312635440155,1.52883383291039
"1368","1368",15.955625,-0.430779097775505,-0.369455859701754,3.56117011132871,1.45572233127627
"1369","1369",15.957293,-0.430779097775505,-0.369455859701754,3.04648818289783,1.36011915646194
"1370","1370",15.958957,-0.430779097775505,-0.369455859701754,2.40544828187908,1.28754343600173
"1371","1371",15.960624,-0.430779097775505,-0.455627373284127,1.37027760514041,1.25287668354196
"1372","1372",15.962293,-0.430779097775505,-0.48136691630224,0.344403342436833,1.24395843039712
"1373","1373",15.963959,-0.430779097775505,-0.48136691630224,-0.252498832268791,1.21826133542827
"1374","1374",15.965625,-0.430779097775505,-0.48136691630224,-0.273272116290045,1.17297526468659
"1375","1375",15.967292,0.196067241842265,-0.48136691630224,-0.273272116290045,1.14199626179655
"1376","1376",15.968958,0.273542632132102,-0.453428956358296,-0.273272116290045,1.13363223124612
"1377","1377",15.970624,0.273542632132102,-0.227385462266389,-0.273272116290045,1.13351240655725
"1378","1378",15.972293,0.273542632132102,-0.227385462266389,-0.273272116290045,1.12710102844605
"1379","1379",15.973959,0.273542632132102,-0.227385462266389,-0.273272116290045,1.10859982921683
"1380","1380",15.975624,0.273542632132102,-0.227385462266389,-0.273272116290045,1.07749672536649
"1381","1381",15.977291,0.273542632132102,-0.227385462266389,-0.273272116290045,1.02899917478498
"1382","1382",15.978958,0.273542632132102,-0.27522399436833,-0.273272116290045,0.953900988718219
"1383","1383",15.980625,0.273542632132102,-0.341286729175775,-0.273272116290045,0.870953973718705
"1384","1384",15.982292,0.273542632132102,-0.341286729175775,-0.273272116290045,0.804754084863467
"1385","1385",15.983959,0.289568752401992,-0.341286729175775,-0.273272116290045,0.749948944841797
"1386","1386",15.985624,0.291549508839843,-0.341286729175775,-0.273272116290045,0.70089378628433
"1387","1387",15.987291,0.291549508839843,-0.341286729175775,-0.273272116290045,0.653747626561963
"1388","1388",15.988959,0.291549508839843,-0.380723511912145,-0.273272116290045,0.617134012447192
"1389","1389",15.990626,0.291549508839843,-0.397624990227732,-0.273272116290045,0.595239306757843
"1390","1390",15.992292,0.291549508839843,-0.397624990227732,-0.273272116290045,0.57916322559796
"1391","1391",15.993958,0.291549508839843,-0.397624990227732,-0.273272116290045,0.550129382763251
"1392","1392",15.995624,0.291549508839843,-0.397624990227732,-0.273272116290045,0.495280696044241
"1393","1393",15.997292,0.291549508839843,-0.397624990227732,-0.273272116290045,0.430815708323732
"1394","1394",15.998959,0.291549508839843,-0.477179819998515,-0.273272116290045,0.366796628806015
"1395","1395",16.000626,-0.0528069326769439,-0.48136691630224,-0.273272116290045,0.299196840137668
"1396","1396",16.002293,-0.095367841179018,-0.48136691630224,-0.273272116290045,0.163298653683687
"1397","1397",16.003959,-0.095367841179018,-0.48136691630224,-0.273272116290045,-0.0902412073550703
"1398","1398",16.005625,-0.095367841179018,-0.48136691630224,-0.273272116290045,-0.395543886113487
"1399","1399",16.007293,-0.095367841179018,-0.48136691630224,-0.273272116290045,-0.659964301251886
"1400","1400",16.00896,-0.095367841179018,-0.48136691630224,-0.273272116290045,-0.854438639865458
"1401","1401",16.010624,-0.095367841179018,-0.48136691630224,-0.273272116290045,-0.976631483310617
"1402","1402",16.012292,-0.095367841179018,-0.48136691630224,-0.273272116290045,-1.07145710725538
"1403","1403",16.013958,-0.095367841179018,-0.48136691630224,-0.273272116290045,-1.15055453362955
"1404","1404",16.015624,-0.095367841179018,-0.48136691630224,-0.273272116290045,-1.21266763442886
