"",".groups","time","HR1","HR2","Resp1","Resp2"
"251","251",7.869875,-0.614063857497755,-0.593210541670034,-0.291724612380185,0.209937068937266
"252","252",7.8715417,-0.614063857497755,-0.593210541670034,-0.372189204454755,0.211849539030758
"253","253",7.8732083,-0.614063857497755,-0.593210541670034,-0.469609662225582,0.225637028020495
"254","254",7.874875,-0.614063857497755,-0.593210541670034,-0.587739939972035,0.228316236388006
"255","255",7.8765417,-0.614063857497755,-0.593210541670034,-0.719306781369171,0.203485090897466
"256","256",7.8782083,-0.614063857497755,-0.593210541670034,-0.844548321745337,0.155910630256043
"257","257",7.879875,-0.614063857497755,-0.593210541670034,-0.950525575736224,0.105943730785943
"258","258",7.8815417,-0.614063857497755,-0.593210541670034,6.29529957306313e-17,0.0435259172541688
"259","259",7.8832083,-0.570345069237468,-0.593210541670034,6.29529957306313e-17,-0.0304515359979276
"260","260",7.884875,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.103309510979883
"261","261",7.8865417,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.166709476523766
"262","262",7.8882083,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.205922518287591
"263","263",7.889875,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.220476408967384
"264","264",7.8915417,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.231780918041656
"265","265",7.8932083,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.222500961521476
"266","266",7.894875,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.197860659139526
"267","267",7.8965417,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.170689918502933
"268","268",7.8982083,-0.514702975088011,-0.593210541670034,6.29529957306313e-17,-0.153779266894839
"269","269",7.899875,-0.31230117758668,4.11373668943896e-18,6.29529957306313e-17,-0.122453397200848
"270","270",7.9015417,-0.0546988898577129,4.11373668943896e-18,6.29529957306313e-17,-0.140380532385562
"271","271",7.9032083,-0.0546988898577129,4.11373668943896e-18,6.29529957306313e-17,-0.249187357831326
"272","272",7.904875,-0.0546988898577129,4.11373668943896e-18,-0.892122380041838,-0.384393810048105
"273","273",7.9065417,-0.0546988898577129,4.11373668943896e-18,-0.461443896891355,-0.462799698537809
"274","274",7.9082083,-0.0546988898577129,4.11373668943896e-18,-0.384939144013266,-0.47770666579769
"275","275",7.909875,-0.0546988898577129,0.398494330925042,-0.508628916348429,-0.4660847580437
"276","276",7.9115417,-0.0546988898577129,0.398494330925042,-0.644971132315262,-0.461152456609342
"277","277",7.9132083,-0.0546988898577129,0.398494330925042,-0.750803261813569,-0.461017823023034
"278","278",7.914875,-0.0546988898577129,0.574744444685906,-0.818943959493385,-0.45597781471963
"279","279",7.9165417,-0.0435443019065285,0.86231041976942,-0.848901177855791,-0.433043656460158
"280","280",7.9182083,-0.0293475536050209,0.86231041976942,-0.851698342015101,-0.40723170529337
"281","281",7.919875,-0.0293475536050209,0.86231041976942,-0.825566827712299,-0.388922883891476
"282","282",7.9215417,-0.0293475536050209,0.828967157709374,-0.730083872793271,-0.371914622933307
"283","283",7.9232083,-0.0293475536050209,0.751166212902599,-0.529437736817668,-0.377910866283457
"284","284",7.924875,-0.0293475536050209,0.751166212902599,-0.250962528291065,-0.413730468504412
"285","285",7.9265417,-0.0293475536050209,0.751166212902599,0.0535411437509769,-0.451623427954496
