"",".groups","time","HR1","HR2","Resp1","Resp2"
"1","1",26.181059,0.511853836763916,1.93356417522469,2.48536463122268,0.535579185129258
"2","2",26.182726,0.570160583555311,1.93356417522469,2.45443420247303,0.830460848250954
"3","3",26.184392,0.900565482039886,1.57806766399537,2.4091401989792,1.07854284803195
"4","4",26.186057,0.900565482039886,1.50525512555081,2.37315997693774,1.30756105433581
"5","5",26.187724,0.900565482039886,1.50525512555081,2.3640988630849,1.51505666025759
"6","6",26.189392,0.900565482039886,1.50525512555081,2.39077197623384,1.69201688454805
"7","7",26.191058,0.900565482039886,1.50525512555081,2.48521716765007,1.84040588490737
"8","8",26.192723,0.900565482039886,1.56225596093042,2.62710559408668,1.95399033752244
"9","9",26.194393,0.900565482039886,1.63480247868628,2.80484701909034,2.02929260251775
"10","10",26.19606,0.900565482039886,1.63480247868628,2.99435483612727,2.06562113361459
"11","11",26.197725,0.900565482039886,1.63480247868628,3.16681493001246,2.07940524144025
"12","12",26.199392,1.04216758139042,1.63480247868628,-0.0318743462643359,2.09329735095723
"13","13",26.20106,1.8445794777101,1.63938621978386,-0.0318743462643359,2.11510953588774
"14","14",26.202725,1.8445794777101,1.70028449436593,-0.0318743462643359,2.13468249061321
"15","15",26.204391,1.8445794777101,1.70028449436593,-0.0318743462643359,2.14592385504054
"16","16",26.206058,1.8445794777101,1.70028449436593,-0.0318743462643359,2.15204334317495
"17","17",26.207724,1.8445794777101,1.70028449436593,-0.0318743462643359,2.16299031001427
"18","18",26.209392,1.8445794777101,1.70028449436593,-0.0318743462643359,2.17950815140001
"19","19",26.211057,1.8445794777101,1.65379226323338,-0.0318743462643359,2.19496661360291
"20","20",26.212726,1.8445794777101,1.63480247868628,-0.0318743462643359,2.20450263059506
"21","21",26.214393,1.8445794777101,1.63480247868628,-0.0318743462643359,2.2023531708708
"22","22",26.216059,1.91097709112543,1.63480247868628,-0.0318743462643359,2.19463327414915
"23","23",26.217725,2.28723023381233,1.63480247868628,-0.0318743462643359,2.18484887514442
"24","24",26.219393,2.28723023381233,1.55930297387717,-0.0318743462643359,2.17733003221276
"25","25",26.221059,2.28723023381233,1.0056399386104,-0.0318743462643359,2.17219349802655
"26","26",26.222723,2.28723023381233,1.0056399386104,-0.0318743462643359,2.16712121062634
"27","27",26.224391,2.28723023381233,1.0056399386104,-0.0318743462643359,2.15569060623346
"28","28",26.226058,2.28723023381233,1.0056399386104,-0.0318743462643359,2.13723084922439
"29","29",26.227724,2.28723023381233,1.0056399386104,-0.0318743462643359,2.11690975854264
"30","30",26.229391,2.28723023381233,0.821655937680485,-0.0318743462643359,2.10201631801721
"31","31",26.231059,2.28723023381233,0.533886090072151,-0.0318743462643359,2.09930920202454
"32","32",26.232726,2.31797075361066,0.533886090072151,-0.0318743462643359,2.1027357945105
"33","33",26.234392,2.49216703246786,0.533886090072151,-0.0318743462643359,2.09881178167579
"34","34",26.236059,2.49216703246786,0.533886090072151,-0.0318743462643359,2.09073819946941
"35","35",26.237725,2.49216703246786,0.533886090072151,-0.0318743462643359,2.07771207245372
"36","36",26.239392,2.49216703246786,0.633591903465912,-0.0318743462643359,2.0591895271555
"37","37",26.241057,2.49216703246786,0.678387268903687,-0.0318743462643359,2.03607293557231
"38","38",26.242723,2.49216703246786,0.678387268903687,-0.0318743462643359,2.00807650524751
"39","39",26.244392,2.49216703246786,0.678387268903687,-0.0318743462643359,1.98140191061268
"40","40",26.246058,2.49216703246786,0.678387268903687,-0.0318743462643359,1.96325303220597
"41","41",26.247724,2.49216703246786,0.680147098075077,3.10530571641706,1.94762764503924
"42","42",26.249392,2.49221476619425,0.766378727473219,2.15342902249489,1.9248519770934
"43","43",26.25106,2.49248525731049,0.766378727473219,1.50861863949673,1.88671177414144
"44","44",26.252726,2.49248525731049,0.766378727473219,1.25142059425995,1.82204997287361
"45","45",26.254392,2.49248525731049,0.766378727473219,0.987582907138621,1.73463058902081
"46","46",26.256059,2.49248525731049,0.766378727473219,0.226080128521449,1.6428249217585
"47","47",26.257724,2.49248525731049,0.907462563611473,-1.51363571531326,1.511492166895
"48","48",26.259392,2.49248525731049,1.06655710223546,-0.0318743462643359,1.33284519100413
"49","49",26.261057,2.49248525731049,1.06655710223546,-0.0318743462643359,1.1368820654798
"50","50",26.262724,2.49248525731049,1.06655710223546,-0.0318743462643359,0.958905195964033
"51","51",26.264392,2.49248525731049,1.06655710223546,-0.0318743462643359,0.837013145323907
"52","52",26.266059,2.46503836463341,1.06966749798025,-0.0318743462643359,0.783126718741662
"53","53",26.267725,2.30950597279663,1.3775966767138,-0.0318743462643359,0.775646234277005
"54","54",26.269393,2.30950597279663,1.3775966767138,-0.0318743462643359,0.76418609532303
"55","55",26.27106,2.30950597279663,1.3775966767138,-0.0318743462643359,0.718193855835323
"56","56",26.272725,2.30950597279663,1.3775966767138,-0.0318743462643359,0.630197855255136
"57","57",26.274392,2.30950597279663,1.3775966767138,-0.0318743462643359,0.512376104683201
"58","58",26.276058,2.30950597279663,1.51910866449304,-0.0318743462643359,0.417154491961895
"59","59",26.277724,2.30950597279663,1.60221887953799,-0.0318743462643359,0.383143439425785
"60","60",26.279391,2.30950597279663,1.60221887953799,-0.0318743462643359,0.459353910406037
"61","61",26.281057,2.30950597279663,1.60221887953799,-0.0318743462643359,0.655145954250539
"62","62",26.282725,2.28921913907879,1.60221887953799,-3.31241839342089,0.920773525218605
"63","63",26.284392,2.17426041467769,1.78448397755632,-2.77520036892312,1.18856411993159
"64","64",26.286059,2.17426041467769,2.06956528471319,-2.06653870382346,1.40823613260758
